	Adjacency	Frequency
Candidatus_Arthromitus_1	[1759]	1
Thermoanaerobacterium_thermosaccharolyticum_3, Thermoanaerobacterium_saccharolyticum_2, Thermoanaerobacterium_xylanolyticum_3	[]	1
Sulfurimonas_gotlandica_2	[]	1
Thermoanaerobacter_italicus_3, Thermoanaerobacter_mathranii_3	[1807]	1
Bacillus_cellulosilyticus_2, Bacillus_selenitireducens_2	[]	1
Gloeobacter_violaceus_3	[]	1
Amycolicicoccus_subflavus_2	[]	1
Microlunatus_phosphovorus_1, Intrasporangium_calvum_1	[]	1
Acidithiobacillus_ferrivorans_2	[]	1
Candidatus_Babela_2	[]	1
Flexistipes_sinusarabici_2	[]	1
Acidithiobacillus_ferrooxidans_1	[]	1
Coxiella_endosymbiont_2	[]	1
Candidatus_Puniceispirillum_2	[]	1
Symbiobacterium_thermophilum_4	[]	1
Granulicella_mallensis_2	[]	1
Sorangium_cellulosum_2	[1801]	1
Aquifex_aeolicus_1	[]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_albus_2, Thermocrinis_ruber_1	[]	1
Candidatus_Nitrospira_2	[]	1
Rhodothermus_marinus_3	[]	1
Candidatus_Methylomirabilis_2	[1786]	1
Clostridium_baratii_3	[]	1
Thermoanaerobacter_sp_1, Thermoanaerobacter_italicus_1, Thermoanaerobacter_mathranii_1, Thermoanaerobacter_pseudethanolicus_2, Caldanaerobacter_subterraneus_1, Thermoanaerobacterium_thermosaccharolyticum_2, Thermoanaerobacter_kivui_1, Thermoanaerobacter_brockii_2, Thermoanaerobacterium_saccharolyticum_3, Thermoanaerobacterium_xylanolyticum_2, Thermoanaerobacter_wiegelii_1	[]	1
Alkalilimnicola_ehrlichii_3	[1785, 1791]	1
Pelobacter_carbinolicus_1, Geobacter_sulfurreducens_2, Geoalkalibacter_subterraneus_1, Geobacter_metallireducens_2, Geobacter_pickeringii_1	[1784]	1
Desulfurella_acetivorans_1, Melioribacter_roseus_1, Calditerrivibrio_nitroreducens_1, Hippea_maritima_1, Deferribacter_desulfuricans_1, Ignavibacterium_album_1	[1781]	1
Alcanivorax_dieselolei_2, Alcanivorax_pacificus_1, Alcanivorax_borkumensis_2, Spiribacter_salinus_1, Cellvibrio_japonicus_1, Spiribacter_sp_1, gamma_proteobacterium_2	[1862]	1
Clostridium_sticklandii_1, Coxiella_burnetii_2	[1790]	1
Thiocystis_violascens_3	[]	1
Veillonella_parvula_1	[1788]	1
Thioalkalivibrio_sulfidiphilus_2	[1784]	1
Halorhodospira_halophila_2	[]	1
Thermovibrio_ammonificans_2	[]	1
Desulfurobacterium_thermolithotrophum_1	[]	1
Persephonella_marina_1	[]	1
Carboxydothermus_hydrogenoformans_1	[]	1
Terriglobus_roseus_1, Candidatus_Koribacter_1, Acidobacterium_capsulatum_1, Terriglobus_saanensis_2	[1805]	1
Acetobacterium_woodii_1	[]	1
Sulfobacillus_acidophilus_3	[]	1
Gemmatimonadetes_bacterium_1	[]	1
Sorangium_cellulosum_5	[1776]	1
Granulicella_tundricola_3	[]	1
Gemmatimonas_aurantiaca_1	[]	1
Isosphaera_pallida_2	[]	1
Granulicella_tundricola_2	[1797]	1
Legionella_oakridgensis_2, Legionella_fallonii_1, Tatlockia_micdadei_2, Legionella_pneumophila_1, Legionella_hackeliae_1	[1753]	1
Thermoanaerobacter_sp_3, Thermoanaerobacter_pseudethanolicus_1, Thermoanaerobacter_kivui_3, Thermoanaerobacter_brockii_1, Thermoanaerobacter_wiegelii_3	[1763]	1
Helicobacter_pylori_3	[]	1
Spiroplasma_mirum_1, Spiroplasma_mirum_2, Spiroplasma_chrysopicola_1, Spiroplasma_chrysopicola_2, Spiroplasma_syrphidicola_2, Spiroplasma_syrphidicola_1	[]	1
Collimonas_fungivorans_3, Collimonas_arenae_3, Herbaspirillum_seropedicae_3	[]	1
Candidatus_Profftella_1	[]	1
Olsenella_uli_1	[]	1
Helicobacter_cetorum_1, Helicobacter_bizzozeronii_1, Helicobacter_heilmannii_1, Helicobacter_acinonychis_1, Helicobacter_felis_2, Helicobacter_pylori_1, Helicobacter_pylori_5	[]	1
Paenibacillus_polymyxa_11	[]	1
Listeria_monocytogenes_6	[1066]	1
Elusimicrobium_minutum_1	[]	1
Ammonifex_degensii_2	[]	1
Paenibacillus_polymyxa_12	[]	1
Clostridium_sp_3, Clostridium_cellulolyticum_4	[]	1
Deferribacter_desulfuricans_3	[]	1
Vibrio_nigripulchritudo_1, Photobacterium_gaetbulicola_3	[]	1
Blochmannia_endosymbiont_4	[1619]	1
Oscillatoria_nigro-viridis_2	[]	1
Bacillus_sp_18	[]	1
Bacillus_coagulans_4	[]	1
Faecalibacterium_prausnitzii_1, Gloeobacter_kilaueensis_3, Faecalibacterium_prausnitzii_5	[]	1
Clostridium_stercorarium_2	[]	1
Oscillatoria_acuminata_4	[]	1
Paenibacillus_larvae_1, Paenibacillus_stellifer_1, Paenibacillus_durus_1, Paenibacillus_graminis_1, Paenibacillus_sp_1, Paenibacillus_polymyxa_3, Paenibacillus_polymyxa_5, Paenibacillus_terrae_2, Paenibacillus_sabinae_1, Paenibacillus_sp_11, Paenibacillus_borealis_1, Paenibacillus_odorifer_1	[]	1
Cylindrospermum_stagnale_4	[]	1
Nostoc_sp_4	[1832, 1835, 1865]	1
Calothrix_sp_5	[1831]	1
Azoarcus_sp_4, Peptoniphilus_sp_1	[]	1
Denitrovibrio_acetiphilus_1	[1835]	1
Nostoc_sp_8	[1831, 1834]	1
Campylobacter_curvus_1, Sulfurospirillum_deleyianum_1, Campylobacter_fetus_1, Sulfurospirillum_barnesii_1, Campylobacter_iguaniorum_1, Campylobacter_concisus_1, Campylobacter_hominis_1, Sulfurospirillum_multivorans_2	[]	1
Oscillatoria_acuminata_1	[1838]	1
Nostoc_sp_6	[1837]	1
Acaryochloris_marina_1	[]	1
Butyrivibrio_fibrisolvens_1	[]	1
Ethanoligenens_harbinense_2	[]	1
Ammonifex_degensii_1, Thermaerobacter_marianensis_1	[]	1
Desulfotomaculum_kuznetsovii_1	[]	1
Pseudanabaena_sp_3, Microcoleus_sp_4	[]	1
Clostridium_cellulosi_2	[]	1
Acaryochloris_marina_5, Gloeocapsa_sp_2, Geitlerinema_sp_1, Cyanothece_sp_10	[]	1
cyanobacterium_endosymbiont_3, Cyanothece_sp_13	[1849]	1
Symbiobacterium_thermophilum_1	[]	1
Stanieria_cyanosphaera_3, Methylococcus_capsulatus_2, endosymbiont_of_7	[1847]	1
Arcobacter_sp_2, Arcobacter_butzleri_1, Arcobacter_nitrofigilis_1	[1866]	1
Teredinibacter_turnerae_1, Desulfurispirillum_indicum_2	[1862]	1
Peptoclostridium_difficile_1	[]	1
Candidatus_Desulforudis_2	[]	1
Sulfurospirillum_multivorans_1	[]	1
Simiduia_agarivorans_1	[]	1
Veillonella_parvula_2, Pelosinus_fermentans_3, Pelosinus_sp_2	[]	1
Thermosynechococcus_sp_3, Thermosynechococcus_elongatus_2	[]	1
Synechococcus_sp_6	[1654]	1
Clostridium_perfringens_1	[1670]	1
Megamonas_hypermegale_2	[1674]	1
Selenomonas_sputigena_1	[]	1
Pelosinus_sp_3, Selenomonas_ruminantium_1, Megamonas_hypermegale_1	[1787, 1851]	1
Dehalococcoides_mccartyi_4	[]	1
Bacillus_megaterium_1	[]	1
Nostoc_punctiforme_4	[1831]	1
Sulfurovum_sp_1	[1850]	1
Mycoplasma_canadense_2	[]	1
Bacteriovorax_marinus_1	[]	1
Klebsiella_variicola_1	[]	1
Campylobacter_volucris_1, Campylobacter_coli_1, Campylobacter_insulaenigrae_1, Helicobacter_mustelae_1, Campylobacter_jejuni_1, Campylobacter_peloridis_1, Campylobacter_sp_1, Campylobacter_lari_1, Campylobacter_subantarcticus_1	[1873]	1
Helicobacter_hepaticus_1, Helicobacter_cinaedi_1	[]	1
Streptococcus_parasanguinis_3, Streptococcus_suis_2, Streptococcus_sp_3	[]	1
Campylobacter_jejuni_3	[1870]	1
Candidatus_Zinderia_1	[]	1
Prevotella_sp_2, Prevotella_intermedia_2, Prevotella_dentalis_3, Prevotella_ruminicola_3, Prevotella_denticola_2, Prevotella_melaninogenica_3	[]	1
Acidiphilium_cryptum_1, Acidiphilium_multivorum_1	[]	1
Desulfovibrio_aespoeensis_1	[]	1
Ruminococcus_torques_3	[]	1
Planktomarina_temperata_1, Jannaschia_sp_1	[]	1
Ketogulonicigenium_vulgare_2, Paracoccus_denitrificans_1	[]	1
Bacteroides_vulgatus_3, Bacteroides_dorei_3	[]	1
Bacteroides_salanitronis_2, Bacteroides_xylanisolvens_3, Bacteroides_fragilis_2, Bacteroides_helcogenes_1, Bacteroides_thetaiotaomicron_3	[]	1
Runella_slithyformis_3	[]	1
Odoribacter_splanchnicus_2	[]	1
Lachnoclostridium_phytofermentans_3	[]	1
Nitrosomonas_sp_4	[]	1
Nitrosomonas_sp_3, Nitrosospira_multiformis_2	[]	1
Peptoniphilus_sp_3	[]	1
Finegoldia_magna_2	[]	1
Gloeobacter_kilaueensis_2	[]	1
Granulibacter_bethesdensis_1	[]	1
Mucinivorans_hirudinis_2, Alistipes_finegoldii_2	[]	1
Chitinophaga_pinensis_2	[]	1
Burkholderiales_bacterium_3	[]	1
Megasphaera_elsdenii_2	[]	1
Butyrivibrio_proteoclasticus_2	[]	1
Clostridium_cf_2, butyrate-producing_bacterium_1	[1731]	1
Ruminococcus_champanellensis_1	[]	1
Lactobacillus_sakei_1	[]	1
Vitis_vinifera_7	[]	1
Methanococcus_maripaludis_2	[]	1
Caenorhabditis_japonica_5	[1292]	1
Bacillus_lehensis_2, Bacillus_clausii_1	[]	1
Bacillus_halodurans_1, Bacillus_pseudofirmus_1	[]	1
Geobacillus_thermodenitrificans_1, Bacillus_anthracis_2, Bacillus_mycoides_2, Geobacillus_sp_8, Geobacillus_sp_1, Geobacillus_sp_7, Bacillus_methanolicus_1, Anoxybacillus_flavithermus_3, Bacillus_thuringiensis_4, Bacillus_cereus_1, Geobacillus_thermoglucosidasius_1, Bacillus_cytotoxicus_1, Geobacillus_thermoleovorans_1, Geobacillus_kaustophilus_1, Bacillus_bombysepticus_4	[1911, 1914]	1
Bacillus_subtilis_4, Oceanobacillus_iheyensis_2, Bacillus_sp_12, Bacillus_sp_17, Bacillus_atrophaeus_2, Bacillus_licheniformis_3, Bacillus_sp_4, Bacillus_pumilus_1, Bacillus_amyloliquefaciens_1	[]	1
Bacillus_coagulans_2	[]	1
Jeotgalibacillus_sp_1, Virgibacillus_sp_1	[]	1
Halobacillus_halophilus_1, Amphibacillus_xylanus_1	[1912]	1
Paenibacillus_larvae_2, Paenibacillus_sp_12, Paenibacillus_mucilaginosus_4, Paenibacillus_mucilaginosus_2	[]	1
Bacillus_thuringiensis_10, Bacillus_toyonensis_4, Bacillus_mycoides_5, Bacillus_weihenstephanensis_1, Bacillus_infantis_1, Bacillus_thuringiensis_6, Bacillus_cereus_6, Planococcus_sp_1	[1905]	1
Bacillus_sp_10	[1909]	1
Vitis_vinifera_14, Populus_trichocarpa_3	[]	1
Bacillus_sp_1	[1905]	1
Clostridium_pasteurianum_4	[]	1
Desulfovibrio_salexigens_3	[]	1
Exiguobacterium_sibiricum_3, Exiguobacterium_antarcticum_3, Exiguobacterium_sp_6	[]	1
Brachypodium_distachyon_15	[]	1
Clostridium_pasteurianum_1	[]	1
Medicago_truncatula_8, Brachypodium_distachyon_18, Oryza_sativa_9, Vitis_vinifera_3, Zea_mays_16, Glycine_max_14, Sorghum_bicolor_11	[]	1
Brachypodium_distachyon_14	[]	1
Clostridium_saccharolyticum_3	[]	1
Clostridium_cf_1, butyrate-producing_bacterium_4, butyrate-producing_bacterium_2	[]	1
Bacillus_cellulosilyticus_1, Bacillus_selenitireducens_1	[]	1
Terribacillus_aidingensis_1	[]	1
Arthrobacter_sp_3, Renibacterium_salmoninarum_1, Arthrobacter_chlorophenolicus_2, Arthrobacter_aurescens_2, Arthrobacter_phenanthrenivorans_2	[]	1
Sporisorium_reilianum_1	[]	1
Cyanothece_sp_3, Candidatus_Atelocyanobacterium_3	[]	1
Arabidopsis_thaliana_3, Zea_mays_23	[1931]	1
Fibrella_aestuarina_3	[]	1
Zea_mays_13	[1929]	1
Nitrosopumilus_maritimus_2	[]	1
Saccharomyces_sp_4	[]	1
Lachancea_kluyveri_4, Lachancea_kluyveri_3, Lachancea_thermotolerans_4	[1935]	1
Kazachstania_africana_2, Naumovozyma_castellii_2, Kluyveromyces_lactis_3, Kazachstania_naganishii_2, Lachancea_kluyveri_1, Eremothecium_cymbalariae_4, Eremothecium_cymbalariae_1, Candida_glabrata_2, Zygosaccharomyces_rouxii_1, Torulaspora_delbrueckii_1, Saccharomycetaceae_sp_4, Tetrapisispora_phaffii_3, Tetrapisispora_phaffii_4, Lachancea_thermotolerans_2, Saccharomycetaceae_sp_3, Tetrapisispora_phaffii_1, Ashbya_gossypii_5, Ashbya_gossypii_1	[1934, 1940]	1
Naumovozyma_dairenensis_5, Naumovozyma_dairenensis_1, Saccharomyces_sp_1, Saccharomyces_cerevisiae_1	[]	1
Cyberlindnera_jadinii_1	[]	1
Aspergillus_oryzae_5	[]	1
Physcomitrella_patens_1	[]	1
Torulaspora_delbrueckii_4	[1935]	1
Akkermansia_muciniphila_1	[]	1
Deinococcus_deserti_2, Deinococcus_swuensis_3	[]	1
Deinococcus_gobiensis_3	[]	1
Treponema_paraluiscuniculi_3, Treponema_pallidum_3, Treponema_sp_3	[]	1
Bacteriovorax_marinus_2	[]	1
Methanobrevibacter_sp_1	[]	1
Caenorhabditis_brenneri_10	[]	1
Tetrapisispora_blattae_6, Tetrapisispora_blattae_3, Tetrapisispora_blattae_2	[1949, 1960]	1
Tetrapisispora_blattae_1	[1948]	1
Medicago_truncatula_1, Vitis_vinifera_11, Brachypodium_distachyon_17, Arabidopsis_thaliana_7, Zea_mays_4, Zea_mays_10, Brachypodium_distachyon_1, Sorghum_bicolor_2, Glycine_max_5, Populus_trichocarpa_9, Populus_trichocarpa_13, Sorghum_bicolor_16, Vitis_vinifera_2	[1956]	1
Oryza_sativa_11, Zea_mays_21	[]	1
Brachypodium_distachyon_11, Oryza_sativa_2, Zea_mays_15, Zea_mays_19, Glycine_max_10, Sorghum_bicolor_1, Sorghum_bicolor_10, Sorghum_bicolor_13, Vitis_vinifera_5, Zea_mays_24, Zea_mays_22	[1954, 1955, 1956]	1
Mahella_australiensis_3	[]	1
Zea_mays_14	[1952]	1
Sorghum_bicolor_19	[1577, 1952]	1
Zea_mays_20	[1950, 1952]	1
Tetrapisispora_blattae_5	[]	1
Methanococcus_aeolicus_1	[]	1
Candidatus_Carsonella_1	[]	1
Kazachstania_africana_3	[1948]	1
Dyadobacter_fermentans_2	[]	1
Candidatus_Carsonella_5	[]	1
Candidatus_Carsonella_6	[]	1
Candidatus_Carsonella_3	[]	1
Candidatus_Carsonella_4	[]	1
Candidatus_Carsonella_2	[]	1
Calothrix_sp_4	[]	1
Chrysemys_picta_30	[]	1
Chrysemys_picta_25	[]	1
Danio_rerio_142	[]	1
Melopsittacus_undulatus_3, Anolis_carolinensis_4, Latimeria_chalumnae_4, Chrysemys_picta_31	[]	1
Gallus_gallus_8, Chrysemys_picta_21, Chrysemys_picta_29, Meleagris_gallopavo_6	[1973, 1976, 2041]	1
Chrysemys_picta_20	[1972]	1
Mus_musculus_13	[]	1
Latimeria_chalumnae_18	[]	1
Chrysemys_picta_19	[1972]	1
Takifugu_rubripes_11	[2080, 2238]	1
Xenopus_tropicalis_85, Xenopus_tropicalis_121, Xenopus_tropicalis_128, Xenopus_tropicalis_4, Xenopus_tropicalis_48, Xenopus_tropicalis_10, Xenopus_tropicalis_77	[2087]	1
Latimeria_chalumnae_10, Latimeria_chalumnae_16, Danio_rerio_310, Danio_rerio_140, Oryzias_latipes_6, Danio_rerio_202, Danio_rerio_191, Danio_rerio_58, Danio_rerio_119, Oreochromis_niloticus_13, Danio_rerio_322	[1980, 1981, 1982, 1983, 2090, 2240]	1
Danio_rerio_309	[1979, 2104]	1
Oryzias_latipes_8, Takifugu_rubripes_6, Takifugu_rubripes_4, Danio_rerio_2, Danio_rerio_336, Danio_rerio_113	[1979, 2106]	1
Danio_rerio_302	[1979, 2118]	1
Callorhinchus_milii_317	[1979, 2127]	1
Callorhinchus_milii_16	[]	1
Bifidobacterium_longum_6, Bifidobacterium_breve_4	[]	1
Bifidobacterium_longum_8	[]	1
Oreochromis_niloticus_6	[]	1
Oreochromis_niloticus_5	[1989, 1990, 2133]	1
Oreochromis_niloticus_4	[1988]	1
Oreochromis_niloticus_8, Oryzias_latipes_57	[1988, 1991]	1
Oryzias_latipes_58	[1990]	1
Tarsius_syrichta_11	[2005, 2019, 2151]	1
Felis_catus_13	[2007, 2156]	1
Ochotona_princeps_14, Cavia_porcellus_5, Spermophilus_tridecemlineatus_34, Oryctolagus_cuniculus_3	[2010, 2162]	1
Callorhinchus_milii_29	[]	1
Ochotona_princeps_7	[2033]	1
Drosophila_grimshawi_5, Drosophila_pseudoobscura_7, Drosophila_willistoni_6, Drosophila_persimilis_8	[2000]	1
Monodelphis_domestica_6, Ovis_aries_7, Gadus_morhua_9, Macropus_eugenii_5	[]	1
Drosophila_erecta_1, Drosophila_simulans_1, Drosophila_yakuba_1, Drosophila_grimshawi_4, Drosophila_melanogaster_1, Drosophila_virilis_1, Drosophila_pseudoobscura_1, Anopheles_gambiae_3, Drosophila_mojavensis_4, Drosophila_sechellia_5, Drosophila_ananassae_1, Drosophila_willistoni_5, Drosophila_persimilis_4	[2000, 2001]	1
Drosophila_willistoni_4	[1997, 1999]	1
Drosophila_melanogaster_3	[1999]	1
Callithrix_jacchus_8	[]	1
Ornithorhynchus_anatinus_29, Gasterosteus_aculeatus_70, Ornithorhynchus_anatinus_33	[2012, 2178, 2241]	1
Loxodonta_africana_25, Oryctolagus_cuniculus_6	[2007, 2179]	1
Microcebus_murinus_4, Gadus_morhua_67, Nomascus_leucogenys_17, Pongo_pygmaeus_4, Ceratotherium_simum_4, Sus_scrofa_2, Spermophilus_tridecemlineatus_45, Tarsius_syrichta_5, Equus_caballus_3, Bos_taurus_5, Tursiops_truncatus_11, Oryctolagus_cuniculus_11, Heterocephalus_glaber_21, Trichechus_manatus_31, Pan_troglodytes_5, Cavia_porcellus_7, Otolemur_garnettii_16, Myotis_lucifugus_2, Mustela_putorius_16, Rattus_norvegicus_8, Papio_hamadryas_3, Felis_catus_15, Sorex_araneus_5, Erinaceus_europaeus_6, Gorilla_gorilla_5, Loxodonta_africana_21, Oryzias_latipes_25, Balaenoptera_acutorostrata_18, Oreochromis_niloticus_23, Oreochromis_niloticus_20, Dasypus_novemcinctus_22, Papio_anubis_20, Mus_musculus_14, Ochotona_princeps_4, Macaca_mulatta_15, Saimiri_boliviensis_1, Cricetulus_griseus_14, Homo_sapiens_5, Ailuropoda_melanoleuca_24, Callithrix_jacchus_3	[1992, 2006, 2186]	1
Oreochromis_niloticus_22	[2005]	1
Ochotona_princeps_17, Oryctolagus_cuniculus_7	[1993, 2004, 2013, 2189]	1
Trichechus_manatus_3	[]	1
Homo_sapiens_18	[2012, 2192]	1
Microcebus_murinus_6, Nomascus_leucogenys_12, Ceratotherium_simum_18, Tursiops_truncatus_13, Oryctolagus_cuniculus_15, Trichechus_manatus_34, Papio_hamadryas_10, Saimiri_boliviensis_13, Bos_taurus_17, Papio_anubis_13, Cavia_porcellus_3, Otolemur_garnettii_13, Myotis_lucifugus_7, Spermophilus_tridecemlineatus_33, Callithrix_jacchus_16, Ochotona_princeps_12, Loxodonta_africana_23, Balaenoptera_acutorostrata_11, Pan_troglodytes_16, Pongo_pygmaeus_14, Homo_sapiens_17, Macaca_mulatta_10, Tarsius_syrichta_14, Equus_caballus_12, Cricetulus_griseus_2, Loxodonta_africana_11, Dasypus_novemcinctus_16	[1994, 2011, 2013, 2036, 2200]	1
Heterocephalus_glaber_6	[2010]	1
Saimiri_boliviensis_16	[2003, 2009]	1
Erinaceus_europaeus_11, Otolemur_garnettii_10	[2007, 2010, 2201]	1
Leishmania_major_2	[]	1
Leishmania_major_1	[]	1
Ornithorhynchus_anatinus_40	[]	1
Loxodonta_africana_22	[]	1
Bos_taurus_13	[]	1
Oreochromis_niloticus_29, Takifugu_rubripes_15	[1992]	1
Gasterosteus_aculeatus_72	[2208]	1
Macropus_eugenii_1, Sarcophilus_harrisii_10	[]	1
Bos_taurus_19	[2209]	1
Dasypus_novemcinctus_18	[]	1
Gasterosteus_aculeatus_65	[]	1
Xenopus_tropicalis_112, Xenopus_tropicalis_78	[]	1
Gadus_morhua_5, Danio_rerio_85, Gadus_morhua_38, Oryzias_latipes_64, Gadus_morhua_19, Danio_rerio_169, Gadus_morhua_53, Gadus_morhua_50, Danio_rerio_9, Oryzias_latipes_9, Gadus_morhua_4, Oryzias_latipes_10, Oryzias_latipes_12	[2028]	1
Danio_rerio_94	[]	1
Gasterosteus_aculeatus_25, Gadus_morhua_36, Gasterosteus_aculeatus_16, Gasterosteus_aculeatus_19, Gasterosteus_aculeatus_49, Gadus_morhua_22	[2026, 2029]	1
Gadus_morhua_45, Danio_rerio_21, Danio_rerio_196	[2028]	1
Gadus_morhua_21	[]	1
Gasterosteus_aculeatus_54, Gasterosteus_aculeatus_47, Gasterosteus_aculeatus_4, Gasterosteus_aculeatus_5	[]	1
Gadus_morhua_6, Gadus_morhua_1	[]	1
Oryctolagus_cuniculus_16	[1996]	1
Oryctolagus_cuniculus_17, Mus_musculus_10	[2035]	1
Rattus_norvegicus_12	[2034, 2036]	1
Sorex_araneus_15, Gorilla_gorilla_15	[2010, 2035]	1
Gadus_morhua_66	[]	1
Petromyzon_marinus_50	[]	1
Petromyzon_marinus_64, Petromyzon_marinus_54	[]	1
Latimeria_chalumnae_17	[]	1
Petromyzon_marinus_48, Anolis_carolinensis_6, Petromyzon_marinus_47, Petromyzon_marinus_3, Petromyzon_marinus_7, Petromyzon_marinus_57, Petromyzon_marinus_55, Petromyzon_marinus_52, Petromyzon_marinus_11	[1972, 2042, 2051, 2246]	1
Petromyzon_marinus_49, Petromyzon_marinus_53, Petromyzon_marinus_58	[2041, 2043, 2247]	1
Petromyzon_marinus_40	[2042]	1
Pan_troglodytes_7	[2048, 2125]	1
Callorhinchus_milii_155	[]	1
Callorhinchus_milii_2	[]	1
Gasterosteus_aculeatus_68	[]	1
Nomascus_leucogenys_1, Microcebus_murinus_2, Pongo_pygmaeus_8, Pongo_pygmaeus_9, Monodelphis_domestica_5, Monodelphis_domestica_1, Ceratotherium_simum_6, Ceratotherium_simum_5, Sus_scrofa_5, Sus_scrofa_4, Tarsius_syrichta_6, Tarsius_syrichta_1, Equus_caballus_4, Equus_caballus_5, Bos_taurus_8, Oryctolagus_cuniculus_12, Callorhinchus_milii_22, Melopsittacus_undulatus_5, Macropus_eugenii_7, Macropus_eugenii_9, Pan_troglodytes_8, Anolis_carolinensis_3, Chrysemys_picta_6, Cavia_porcellus_14, Cavia_porcellus_16, Myotis_lucifugus_4, Ailuropoda_melanoleuca_10, Ovis_aries_1, Rattus_norvegicus_1, Rattus_norvegicus_5, Papio_hamadryas_1, Oreochromis_niloticus_1, Tursiops_truncatus_2, Tursiops_truncatus_1, Gallus_gallus_1, Dasypus_novemcinctus_3, Dasypus_novemcinctus_4, Xenopus_tropicalis_20, Sorex_araneus_2, Sorex_araneus_4, Latimeria_chalumnae_8, Mus_musculus_1, Mus_musculus_2, Gorilla_gorilla_7, Gorilla_gorilla_8, Pan_troglodytes_10, Geospiza_fortis_3, Canis_familiaris_12, Trichechus_manatus_8, Trichechus_manatus_4, Ailuropoda_melanoleuca_9, Canis_familiaris_1, Homo_sapiens_10, Otolemur_garnettii_4, Geospiza_fortis_6, Mustela_putorius_6, Mustela_putorius_5, Ochotona_princeps_8, Ochotona_princeps_9, Callorhinchus_milii_14, Macaca_mulatta_4, Callorhinchus_milii_1, Callorhinchus_milii_6, Callorhinchus_milii_9, Oryzias_latipes_4, Taeniopygia_guttata_3, Callorhinchus_milii_291, Callorhinchus_milii_299, Callorhinchus_milii_298, Saimiri_boliviensis_4, Balaenoptera_acutorostrata_1, Balaenoptera_acutorostrata_2, Danio_rerio_31, Homo_sapiens_9, Spermophilus_tridecemlineatus_24, Spermophilus_tridecemlineatus_26, Cricetulus_griseus_5, Cricetulus_griseus_4, Takifugu_rubripes_10, Sarcophilus_harrisii_6, Sarcophilus_harrisii_5, Bos_taurus_10, Loxodonta_africana_39, Loxodonta_africana_38, Loxodonta_africana_35, Oryzias_latipes_30, Felis_catus_22, Felis_catus_25, Ornithorhynchus_anatinus_18, Erinaceus_europaeus_3, Erinaceus_europaeus_2, Danio_rerio_110, Papio_anubis_1, Otolemur_garnettii_5, Petromyzon_marinus_19, Gasterosteus_aculeatus_9, Gasterosteus_aculeatus_1, Nomascus_leucogenys_4, Callithrix_jacchus_7, Heterocephalus_glaber_17, Meleagris_gallopavo_1, Meleagris_gallopavo_2	[2044, 2049, 2051, 2127, 2129, 2248]	1
Dasypus_novemcinctus_5	[2048]	1
Callorhinchus_milii_15	[]	1
Callithrix_jacchus_18, Callorhinchus_milii_19	[2041, 2048]	1
Oreochromis_niloticus_28, Danio_rerio_312	[2054, 2250]	1
Strongylocentrotus_purpuratus_18	[]	1
Callorhinchus_milii_289	[2052]	1
Callorhinchus_milii_276	[2058]	1
Microcebus_murinus_5, Pongo_pygmaeus_5, Tarsius_syrichta_4, Ceratotherium_simum_16, Tursiops_truncatus_15, Oryctolagus_cuniculus_14, Macropus_eugenii_2, Pan_troglodytes_6, Otolemur_garnettii_14, Spermophilus_tridecemlineatus_13, Cavia_porcellus_12, Myotis_lucifugus_6, Rattus_norvegicus_7, Loxodonta_africana_40, Papio_hamadryas_6, Ornithorhynchus_anatinus_41, Bos_taurus_21, Gallus_gallus_2, Dasypus_novemcinctus_7, Sorex_araneus_3, Gorilla_gorilla_6, Trichechus_manatus_6, Chrysemys_picta_12, Ailuropoda_melanoleuca_7, Mus_musculus_15, Ochotona_princeps_5, Heterocephalus_glaber_14, Taeniopygia_guttata_4, Nomascus_leucogenys_3, Monodelphis_domestica_10, Saimiri_boliviensis_3, Cricetulus_griseus_12, Homo_sapiens_6, Sarcophilus_harrisii_4, Erinaceus_europaeus_9, Canis_familiaris_13, Papio_anubis_7, Xenopus_tropicalis_13, Macaca_mulatta_6, Callithrix_jacchus_4	[2058]	1
Petromyzon_marinus_65	[2058]	1
Microcebus_murinus_1, Pongo_pygmaeus_6, Monodelphis_domestica_4, Sus_scrofa_6, Otolemur_garnettii_8, Tarsius_syrichta_3, Ceratotherium_simum_17, Trichechus_manatus_16, Oryctolagus_cuniculus_13, Heterocephalus_glaber_22, Erinaceus_europaeus_10, Papio_hamadryas_19, Macropus_eugenii_8, Anolis_carolinensis_5, Chrysemys_picta_3, Cavia_porcellus_10, Myotis_lucifugus_1, Callithrix_jacchus_17, Rattus_norvegicus_2, Gallus_gallus_6, Dasypus_novemcinctus_8, Latimeria_chalumnae_3, Mus_musculus_3, Gorilla_gorilla_9, Pan_troglodytes_11, Ailuropoda_melanoleuca_1, Oreochromis_niloticus_40, Sorex_araneus_10, Gadus_morhua_51, Mustela_putorius_1, Ochotona_princeps_6, Macaca_mulatta_2, Taeniopygia_guttata_7, Saimiri_boliviensis_7, Homo_sapiens_7, Spermophilus_tridecemlineatus_22, Takifugu_rubripes_18, Bos_taurus_11, Loxodonta_africana_30, Oryzias_latipes_33, Oryzias_latipes_36, Felis_catus_21, Ornithorhynchus_anatinus_19, Danio_rerio_111, Papio_anubis_4, Petromyzon_marinus_14, Balaenoptera_acutorostrata_20, Nomascus_leucogenys_6, Gasterosteus_aculeatus_66	[2055, 2056, 2057]	1
Oryzias_latipes_63	[2060]	1
