	Adjacency	Frequency
Geobacter_lovleyi_3, Thermincola_potens_3, Geobacter_uraniireducens_1, Geobacter_daltonii_2, Pelobacter_carbinolicus_3, Geobacter_sp_2, Geobacter_sulfurreducens_3, Leptospirillum_ferriphilum_1, Leptospirillum_ferrooxidans_1, Geoalkalibacter_subterraneus_3, Geobacter_metallireducens_2, Pelobacter_propionicus_2, Geobacter_pickeringii_1, Geobacter_bemidjiensis_3	[1196, 1304, 1335]	1
Desulfobulbus_propionicus_1, Desulfobacula_toluolica_3, Veillonella_parvula_3, Desulfurivibrio_alkaliphilus_3	[1197, 1336]	1
Megasphaera_elsdenii_3, Selenomonas_ruminantium_1	[]	1
Candidatus_Cloacimonas_1	[]	1
Emticicia_oligotrophica_1, Dyadobacter_fermentans_3	[]	1
Borrelia_duttonii_3, Borrelia_recurrentis_3, Borrelia_hermsii_3	[1306]	1
Sorangium_cellulosum_1	[1201]	1
Paludibacter_propionicigenes_2	[]	1
Candidatus_Amoebophilus_2	[]	1
Draconibacterium_orientale_2, Pontibacter_korlensis_3, Algoriphagus_machipongonensis_2	[1362]	1
Marivirga_tractuosa_2, Echinicola_vietnamensis_1	[]	1
Pseudomonas_stutzeri_6, Pseudomonas_putida_7, Pseudomonas_putida_5, Pseudomonas_putida_4, Pseudomonas_denitrificans_3, Pseudomonas_sp_4, Pseudomonas_sp_8, Pseudomonas_pseudoalcaligenes_1, Pseudomonas_mandelii_2, Pseudomonas_knackmussii_3, Pseudomonas_brassicacearum_4, Pseudomonas_brassicacearum_2, Pseudomonas_fulva_1, Pseudomonas_protegens_2, Pseudomonas_parafulva_3, Pseudomonas_alkylphenolia_5, Pseudomonas_plecoglossicida_2, Pseudomonas_sp_11, Pseudomonas_sp_10, Pseudomonas_monteilii_4, Pseudomonas_entomophila_4, Pseudomonas_simiae_3, Pseudomonas_cremoricolorata_4, Pseudomonas_resinovorans_4, Pseudomonas_chlororaphis_2, Pseudomonas_mosselii_2, Pseudomonas_mendocina_2, Pseudomonas_fluorescens_5, Pseudomonas_fluorescens_7, Pseudomonas_aeruginosa_4	[1205]	1
Rhodanobacter_denitrificans_3, Xanthomonas_axonopodis_1, Frateuria_aurantia_3, Xanthomonas_sacchari_1, Xanthomonas_fuscans_1, Polynucleobacter_necessarius_3, Xanthomonas_citri_1, Pseudoxanthomonas_spadix_1, Stenotrophomonas_rhizophila_1, Xanthomonas_campestris_4	[1206]	1
Marinobacter_salarius_3	[]	1
Opitutus_terrae_4	[]	1
Xanthomonas_oryzae_4, Xanthomonas_axonopodis_4, Xanthomonas_citri_4, Xanthomonas_campestris_2	[]	1
Eggerthella_sp_3	[1207, 1364]	1
Pseudomonas_fluorescens_6	[1208]	1
Leptospira_borgpetersenii_3, Leptospira_interrogans_3, Leptospira_biflexa_1	[]	1
Thioalkalivibrio_sp_3	[]	1
Pelosinus_fermentans_1, Pelosinus_sp_5, Haliangium_ochraceum_2	[1336]	1
Heliobacterium_modesticaldum_4, Desulfitobacterium_dehalogenans_4, Magnetococcus_marinus_3	[1210, 1314]	1
Syntrophobotulus_glycolicus_2, Dehalobacter_restrictus_2, Dehalobacter_sp_1	[1315, 1334]	1
Desulfitobacterium_hafniense_4	[1212]	1
Granulicella_tundricola_3	[]	1
Acinetobacter_calcoaceticus_4, Acinetobacter_baumannii_5, Acinetobacter_baumannii_4	[]	1
Hahella_chejuensis_3, Alcanivorax_dieselolei_3, Acidobacterium_capsulatum_1, Terriglobus_saanensis_1	[]	1
Acinetobacter_oleivorans_1, Acinetobacter_sp_3	[]	1
Treponema_brennaborense_3	[]	1
Legionella_fallonii_1	[1214]	1
Xanthomonas_oryzae_3, Xylella_fastidiosa_2, Castellaniella_defragrans_2, Bordetella_parapertussis_2, Xanthomonas_albilineans_2	[]	1
Corynebacterium_terpenotabidum_3	[]	1
Hymenobacter_swuensis_2, Hymenobacter_sp_3	[]	1
Spirochaeta_thermophila_2	[]	1
endosymbiont_of_9	[]	1
Magnetospira_sp_3	[]	1
Dichelobacter_nodosus_1	[]	1
Verrucomicrobia_bacterium_2	[]	1
Pseudoxanthomonas_suwonensis_2, Terriglobus_roseus_3, Methylophaga_frappieri_1, Methylophaga_nitratireducenticrescens_1, Dyella_japonica_3, Stenotrophomonas_maltophilia_2	[]	1
Alcanivorax_pacificus_2	[]	1
Dyella_jiangningensis_2	[]	1
Gordonibacter_pamelaeae_2, Pseudomonas_rhizosphaerae_1, Nitrosococcus_halophilus_1, Nitrosococcus_oceani_1, Nitrosococcus_watsonii_1, Chromohalobacter_salexigens_1, Eggerthella_lenta_3	[]	1
Marinobacter_adhaerens_5, Halomonas_elongata_3, Marinobacter_hydrocarbonoclasticus_4	[1358]	1
Pseudomonas_poae_2, Halomonas_sp_1, Pseudomonas_sp_12, Halomonas_campaniensis_3, Pseudomonas_fluorescens_2	[]	1
Marinobacter_similis_3	[1356]	1
Alcanivorax_borkumensis_3	[]	1
Halothiobacillus_neapolitanus_3	[]	1
Spirochaeta_smaragdinae_4	[]	1
Belliella_baltica_2	[1323]	1
Pedobacter_heparinus_1	[]	1
Moraxella_catarrhalis_1	[1330]	1
Pandoraea_pulmonicola_1	[]	1
Methylobacillus_flagellatus_1	[]	1
Cupriavidus_basilensis_1, Comamonadaceae_bacterium_3, Cupriavidus_metallidurans_1, Cupriavidus_necator_1, Ralstonia_pickettii_5, Janthinobacterium_sp_2, Cupriavidus_taiwanensis_1, Janthinobacterium_agaricidamnosum_1, Herminiimonas_arsenicoxydans_2, Burkholderia_rhizoxinica_4	[]	1
Methylovorus_sp_4, Methylovorus_glucosetrophus_4	[]	1
Candidatus_Kinetoplastibacterium_3	[1372]	1
Ralstonia_mannitolilytica_2, Comamonas_testosteroni_6	[]	1
Chromobacterium_violaceum_3	[]	1
Bordetella_holmesii_1, Achromobacter_xylosoxidans_2, Bordetella_pertussis_2, Bordetella_avium_3, Bordetella_bronchiseptica_3, Bordetella_bronchiseptica_4	[1369]	1
Bordetella_petrii_3	[]	1
Methanoregula_boonei_1	[1386]	1
Desulfurispirillum_indicum_1	[]	1
Methanosarcina_vacuolata_3, Methanosarcina_mazei_2, Methanosarcina_sp_3, Methanosarcina_horonobensis_2, Methanosarcina_barkeri_2	[1439]	1
Methanosarcina_sp_5	[]	1
Methylobacterium_extorquens_1	[1391]	1
Hydrogenobaculum_sp_1	[]	1
Dechloromonas_aromatica_3	[1396]	1
Thioploca_ingrica_2	[]	1
Agrobacterium_vitis_1, Rhizobium_sp_2	[1407]	1
Martelella_endophytica_3	[1408]	1
Thermovibrio_ammonificans_2	[1423]	1
Methanomethylovorans_hollandica_2	[]	1
Methanospirillum_hungatei_1, Methanolacinia_petrolearia_3	[1374]	1
Methanosaeta_thermophila_3, Methanosaeta_concilii_3, Methanosaeta_harundinacea_3	[]	1
Octadecabacter_antarcticus_1	[1433]	1
Bartonella_australis_3, Bartonella_henselae_3, Bartonella_grahamii_3, Bartonella_clarridgeiae_3, Bartonella_bacilliformis_3, Bartonella_vinsonii_3, Bartonella_tribocorum_3, Bartonella_quintana_3	[1408]	1
Candidatus_Pelagibacter_2	[]	1
Methylobacterium_radiotolerans_4, Methylobacterium_oryzae_3, Methylobacterium_extorquens_4, Methylobacterium_populi_1, Xanthobacter_autotrophicus_2, Oligotropha_carboxidovorans_3, Rhodopseudomonas_palustris_8, Rhodopseudomonas_palustris_1	[1378, 1393, 1403]	1
Pelagibacterium_halotolerans_3, Azorhizobium_caulinodans_3	[1394, 1404, 1431]	1
Parvibaculum_lavamentivorans_3	[1391]	1
Hyphomonas_neptunium_2	[1392]	1
Ralstonia_solanacearum_1	[]	1
Sulfuricella_denitrificans_2	[1380]	1
Azotobacter_vinelandii_3, Azotobacter_chroococcum_4	[]	1
Sphingomonas_sp_6	[]	1
Candidatus_Koribacter_1	[]	1
Thioalkalivibrio_thiocyanoxidans_1, Thioalkalivibrio_nitratireducens_2	[]	1
Novosphingobium_pentaromativorans_2, Sphingobium_sp_1, Sphingobium_japonicum_1, Novosphingobium_sp_3, Sphingopyxis_sp_1, Sphingomonas_wittichii_2, Sphingomonas_sanxanigenens_2, Zymomonas_mobilis_3, Zymomonas_mobilis_5, Erythrobacter_litoralis_2, Sphingomonas_taxi_3, Novosphingobium_aromaticivorans_3, Sphingopyxis_alaskensis_2, Sphingobium_chlorophenolicum_3, Sphingomonas_sp_3	[]	1
Rhodopseudomonas_palustris_6	[]	1
Methylobacterium_radiotolerans_3, Magnetospirillum_magneticum_3, Bradyrhizobium_sp_3, Bradyrhizobium_diazoefficiens_3, Phenylobacterium_zucineum_1, Bradyrhizobium_oligotrophicum_1, Starkeya_novella_1, Bradyrhizobium_japonicum_2, Rhodospirillum_centenum_2, Rhodopseudomonas_palustris_5, Magnetospirillum_gryphiswaldense_2	[1246, 1391]	1
Nitrobacter_winogradskyi_2, Nitrobacter_hamburgensis_2	[1392]	1
Alkalilimnicola_ehrlichii_2	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Agrobacterium_tumefaciens_2, Agrobacterium_fabrum_2, Agrobacterium_sp_3	[1382]	1
Mesorhizobium_ciceri_2, Rhizobium_tropici_4, Mesorhizobium_opportunistum_2, Sinorhizobium_medicae_3, Mesorhizobium_australicum_2, Ochrobactrum_anthropi_2, Brucella_ceti_3, Chelativorans_sp_1, Rhizobium_sp_5, Rhizobium_etli_1, Brucella_pinnipedialis_2, Brucella_microti_3, Brucella_canis_3, Neorhizobium_galegae_3, Sinorhizobium_meliloti_3, Brucella_melitensis_3, Agrobacterium_radiobacter_3, Mesorhizobium_huakuii_3, Brucella_ovis_3, Sinorhizobium_fredii_3, Rhizobium_leguminosarum_1, Maricaulis_maris_2, Ensifer_adhaerens_3, Liberibacter_crescens_2, Brucella_abortus_3, Brucella_suis_3, Rhizobium_gallicum_1, Mesorhizobium_loti_3	[1383, 1389, 1435]	1
Rhodospirillum_rubrum_3, Rhodospirillum_photometricum_4	[]	1
Acidithiobacillus_ferrooxidans_2, Acidithiobacillus_ferrivorans_2	[]	1
Thioalkalivibrio_sulfidiphilus_3	[]	1
Granulicella_mallensis_3	[]	1
Halorhodospira_halochloris_2, Halorhodospira_halophila_1	[]	1
Coraliomargarita_akajimensis_3	[1249]	1
Acidithiobacillus_caldus_3	[]	1
Slackia_heliotrinireducens_1, Cryptobacterium_curtum_1	[]	1
alpha_proteobacterium_2, Candidatus_Pelagibacter_7	[]	1
Polymorphum_gilvum_1	[]	1
Burkholderia_pseudomallei_3, Burkholderia_thailandensis_3, Burkholderia_ubonensis_4, Burkholderia_sp_3, Burkholderia_sp_4, Burkholderia_gladioli_3, Burkholderia_dolosa_4, Burkholderia_dolosa_3, Burkholderia_mallei_3, Burkholderia_cepacia_6, Burkholderia_cepacia_7, Burkholderia_multivorans_3, Burkholderia_glumae_3, Burkholderia_cenocepacia_6	[1487]	1
Burkholderia_oklahomensis_3	[]	1
Sinorhizobium_fredii_4	[]	1
Rickettsiales_bacterium_2	[]	1
Desulfurobacterium_thermolithotrophum_2	[1384]	1
Candidatus_Caedibacter_1	[]	1
Candidatus_Puniceispirillum_2	[]	1
Tistrella_mobilis_3	[]	1
Azospirillum_brasilense_2, Azospirillum_sp_1, Azospirillum_lipoferum_1	[]	1
alpha_proteobacterium_6	[]	1
Candidatus_Paracaedibacter_2	[]	1
Hirschia_baltica_2	[]	1
Caulobacter_segnis_3, Caulobacter_crescentus_3, Caulobacter_sp_3	[1262, 1392]	1
Phaeobacter_gallaeciensis_3, Phaeobacter_inhibens_3	[1433]	1
Roseobacter_litoralis_1, Octadecabacter_arcticus_3, Jannaschia_sp_3, Dinoroseobacter_shibae_1, Ruegeria_pomeroyi_1, Roseobacter_denitrificans_1, Celeribacter_indicus_3	[1388, 1432]	1
Ketogulonicigenium_vulgare_3, Leisingera_methylohalidivorans_1	[]	1
Parvularcula_bermudensis_2	[1408]	1
Roseibacterium_elongatum_1, Paracoccus_denitrificans_1, Paracoccus_aminophilus_1, Rhodobacter_sphaeroides_4, Rhodobacter_sphaeroides_2	[]	1
Pseudovibrio_sp_3	[]	1
Planktomarina_temperata_2	[]	1
Methanosarcina_thermophila_1	[1376, 1440]	1
Methanolobus_psychrophilus_2	[1311, 1439]	1
Sulfuritalea_hydrogenivorans_1	[]	1
Clostridium_sp_1, Ethanoligenens_harbinense_1, Ruminiclostridium_thermocellum_1, Clostridium_cellulolyticum_1, Mahella_australiensis_1, Clostridium_cellulosi_1, Acetobacterium_woodii_3, Clostridium_clariflavum_1	[]	1
Treponema_primitia_3	[]	1
Marinobacter_sp_4	[]	1
Thermoanaerobacter_sp_3, Thermoanaerobacter_italicus_3, Thermoanaerobacter_mathranii_4, Thermoanaerobacter_mathranii_3, Thermoanaerobacter_pseudethanolicus_1, Caldanaerobacter_subterraneus_3, Caldanaerobacter_subterraneus_4, Thermoanaerobacterium_thermosaccharolyticum_3, Thermoanaerobacter_kivui_3, Thermoanaerobacter_brockii_1, Thermoanaerobacterium_saccharolyticum_1, Thermoanaerobacterium_xylanolyticum_3, Thermoanaerobacter_wiegelii_3	[]	1
Deinococcus_swuensis_3	[]	1
Paenibacillus_sp_10	[]	1
Halorubrum_lacusprofundi_3	[]	1
Gemmatimonadetes_bacterium_1	[]	1
Pseudogulbenkiania_sp_2	[]	1
Thauera_sp_2	[]	1
Caldicellulosiruptor_saccharolyticus_1, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_lactoaceticus_1, Caldicellulosiruptor_obsidiansis_3, Caldicellulosiruptor_hydrothermalis_1, Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_kristjanssonii_1	[]	1
Burkholderiales_bacterium_1	[]	1
Opitutaceae_bacterium_1	[]	1
Basilea_psittacipulmonis_3	[]	1
Desulfotalea_psychrophila_2	[1457]	1
Desulfocapsa_sulfexigens_2	[1456]	1
Hydrogenobacter_thermophilus_1, Aquifex_aeolicus_1	[]	1
Brevundimonas_subvibrioides_1	[1462]	1
Cupriavidus_necator_6	[]	1
Rhodomicrobium_vannielii_3	[]	1
Asticcacaulis_excentricus_3	[1459]	1
Campylobacter_hominis_1	[]	1
Atopobium_parvulum_1	[]	1
Psychrobacter_sp_4	[1208]	1
Candidatus_Methanoplasma_2	[]	1
Nitratiruptor_sp_3	[]	1
Thermotoga_naphthophila_1, Thermotoga_sp_4, Thermotoga_sp_2, Thermotoga_maritima_2, Thermotoga_caldifontis_1, Thermotoga_neapolitana_2, Thermotoga_petrophila_2, Pseudothermotoga_hypogea_2	[]	1
Thermotoga_profunda_2, Pseudothermotoga_thermarum_3, Pseudothermotoga_lettingae_1, Pseudothermotoga_elfii_1	[1474]	1
Dehalogenimonas_lykanthroporepellens_1	[]	1
Dehalococcoides_mccartyi_3, Dehalococcoides_mccartyi_5	[]	1
Fervidobacterium_pennivorans_3	[]	1
Fervidobacterium_nodosum_3, Thermosipho_melanesiensis_1, Thermosipho_africanus_2	[]	1
Kosmotoga_olearia_1, Defluviitoga_tunisiensis_1, Mesotoga_prima_1, Petrotoga_mobilis_3, Marinitoga_piezophila_3	[1469]	1
Persephonella_marina_3	[]	1
Methanococcus_vannielii_2	[1253]	1
Akkermansia_muciniphila_2	[]	1
Deinococcus_peraridilitoris_2	[1274]	1
Deinococcus_geothermalis_2, Deinococcus_deserti_2, Deinococcus_maricopensis_1, Deinococcus_radiodurans_2, Deinococcus_gobiensis_1	[]	1
Fibrella_aestuarina_4	[]	1
Brachypodium_distachyon_31, Sorghum_bicolor_29, Zea_mays_19, Oryza_sativa_16	[1482]	1
Zea_mays_44	[1481]	1
Physcomitrella_patens_6	[]	1
Medicago_truncatula_2	[1485]	1
Medicago_truncatula_17	[1484]	1
Coriobacterium_glomerans_1	[]	1
Burkholderia_lata_3, Burkholderia_ambifaria_5	[1419]	1
Rhodoluna_lacicola_1	[]	1
Gordonia_sp_2	[]	1
Rothia_dentocariosa_1	[]	1
Arthrobacter_arilaitensis_1	[]	1
Rothia_mucilaginosa_2	[]	1
Thermoplasma_volcanium_3	[]	1
Thermoplasma_acidophilum_3	[]	1
Tsukamurella_paurometabola_2	[1497]	1
Intrasporangium_calvum_1	[]	1
Saccharopolyspora_erythraea_4, Cellulomonas_fimi_2, Cellvibrio_gilvus_2	[1495, 1524]	1
Corynebacterium_humireducens_3	[1546]	1
Aciduliprofundum_boonei_2	[]	1
Bifidobacterium_asteroides_3, Bifidobacterium_coryneforme_3, Bifidobacterium_indicum_3	[]	1
Delftia_acidovorans_2, Delftia_sp_1	[]	1
Kribbella_flavida_1, Nocardioides_sp_3	[1516]	1
Tropheryma_whipplei_2	[]	1
Acidothermus_cellulolyticus_2	[]	1
Amycolicicoccus_subflavus_2, Rhodococcus_pyridinivorans_3	[1508, 1518]	1
Nocardia_nova_2	[1510]	1
Streptomyces_albulus_3	[]	1
Gordonia_polyisoprenivorans_1, Mycobacterium_leprae_3, Mycobacterium_bovis_2, Mycobacterium_smegmatis_4, Mycobacterium_rhodesiae_1, Mycobacterium_marinum_1, Mycobacterium_africanum_2, Mycobacterium_sp_7, Mycobacterium_sp_1, Mycobacterium_kansasii_3, Mycobacterium_liflandii_1, Mycobacterium_ulcerans_1, Mycobacterium_indicus_1, Mycobacterium_avium_1, Mycobacterium_intracellulare_1, Mycobacterium_intracellulare_5, Mycobacterium_tuberculosis_3, Mycobacterium_canettii_2, Gordonia_bronchialis_2	[1505]	1
Mycobacterium_yongonense_1	[]	1
Streptomyces_glaucescens_3, Streptomyces_lydicus_3, Streptomyces_fulvissimus_4, Streptomyces_griseus_2, Streptomyces_cattleya_4, Streptomyces_venezuelae_4, Frankia_alni_3, Streptomyces_pratensis_1, Streptomyces_violaceusniger_3, Streptomyces_albus_4, Saccharothrix_espanaensis_2, Frankia_symbiont_3, Streptomyces_rapamycinicus_2, Streptomyces_avermitilis_3, Streptomyces_hygroscopicus_5, Streptomyces_cyaneogriseus_3, Streptomyces_scabiei_2, Streptomyces_bingchenggensis_2, Streptomyces_albus_3, Streptomyces_davawensis_1, Streptomyces_albulus_4, Streptomyces_vietnamensis_3, Streptomyces_sp_3, Streptomyces_sp_5, Streptomyces_lividans_2, Frankia_sp_2, Streptomyces_nodosus_3, Streptomyces_collinus_3, Thermomonospora_curvata_4	[1506, 1520, 1524]	1
Kineococcus_radiotolerans_1	[]	1
Verrucosispora_maris_3, Mycobacterium_gilvum_1, Mycobacterium_vanbaalenii_2, Actinoplanes_friuliensis_1, Micromonospora_aurantiaca_4, Micromonospora_sp_3, Actinoplanes_sp_1, Mycobacterium_neoaurum_2, Salinispora_arenicola_3, Actinoplanes_sp_5	[1521, 1569]	1
Frankia_sp_8	[]	1
Rhodococcus_opacus_5, Nocardia_cyriacigeorgica_1, Rhodococcus_sp_4, Mycobacterium_sp_4, Mycobacterium_abscessus_1, Rhodococcus_opacus_3, Rhodococcus_jostii_4, Rhodococcus_jostii_5, Mycobacterium_chubuense_1, Nocardia_farcinica_1, Rhodococcus_erythropolis_3, Rhodococcus_equi_4	[1523]	1
Nocardia_brasiliensis_1	[]	1
Kocuria_rhizophila_2, Pimelobacter_simplex_2	[1502]	1
Kutzneria_albida_2	[]	1
Mycobacterium_smegmatis_1	[1505]	1
Clavibacter_michiganensis_2	[]	1
Frankia_sp_5	[1510]	1
Microlunatus_phosphovorus_2, Dermacoccus_nishinomiyaensis_2, Amycolatopsis_mediterranei_3, Streptosporangium_roseum_1	[1512]	1
Kitasatospora_setae_3	[]	1
Mycobacterium_chelonae_1, Mycobacterium_abscessus_4	[1514]	1
Pseudonocardia_dioxanivorans_3	[1497, 1510]	1
Nakamurella_multipartita_2	[]	1
Synechococcus_sp_7, Synechococcus_sp_11	[]	1
Propionibacterium_propionicum_2	[1528]	1
Propionibacterium_acidipropionici_3, Propionibacterium_acnes_3, Propionibacterium_avidum_1	[1527, 1534]	1
Propionibacterium_freudenreichii_1	[]	1
Polaromonas_naphthalenivorans_3	[]	1
Acidovorax_sp_4, Polaromonas_sp_3, Alicycliphilus_denitrificans_3, Acidovorax_ebreus_3	[]	1
Rathayibacter_toxicus_1	[]	1
Caenorhabditis_remanei_3	[]	1
Micrococcus_luteus_1	[1528]	1
Ramlibacter_tataouinensis_3	[]	1
Corynebacterium_jeikeium_1	[1542]	1
Corynebacterium_maris_3	[]	1
Corynebacterium_singulare_3, Corynebacterium_aurimucosum_3	[1544]	1
Corynebacterium_pseudotuberculosis_3, Corynebacterium_ulcerans_3	[]	1
Corynebacterium_kroppenstedtii_1, Corynebacterium_efficiens_3	[1546]	1
Corynebacterium_atypicum_3	[]	1
Corynebacterium_doosanense_3, Corynebacterium_halotolerans_3, Corynebacterium_imitans_3, Corynebacterium_glyciniphilum_3, Corynebacterium_resistens_3, Corynebacterium_falsenii_1, Corynebacterium_camporealensis_3	[1536, 1546]	1
Corynebacterium_kutscheri_2	[]	1
Corynebacterium_vitaeruminis_3, Corynebacterium_argentoratense_2, Corynebacterium_diphtheriae_3	[1538]	1
Planctomyces_brasiliensis_3	[]	1
Corynebacterium_marinum_3, Corynebacterium_variabile_3	[1498, 1540, 1542]	1
Corynebacterium_callunae_4, Corynebacterium_glutamicum_4, Corynebacterium_glutamicum_3	[]	1
Corynebacterium_casei_2, Corynebacterium_glutamicum_5	[]	1
Anaplasma_phagocytophilum_2	[]	1
Rickettsia_felis_2, Rickettsia_rickettsii_1, Rickettsia_monacensis_1, Rickettsia_sibirica_3, Rickettsia_japonica_1, Rickettsia_heilongjiangensis_1, Rickettsia_bellii_2, Candidatus_Rickettsia_1, Rickettsia_canadensis_1, Rickettsia_peacockii_1, Rickettsia_montanensis_3, Rickettsia_massiliae_1, Rickettsia_typhi_1, Rickettsia_parkeri_1, Rickettsia_africae_1, Rickettsia_conorii_1, Rickettsia_philipii_1, Rickettsia_prowazekii_1, Rickettsia_rhipicephali_1, Rickettsia_slovaca_1, Rickettsia_helvetica_3	[1553]	1
Anaplasma_centrale_3, Anaplasma_marginale_3	[]	1
Rickettsia_australis_3	[1553]	1
Rickettsia_akari_1, Rickettsia_massiliae_5	[1550, 1552]	1
Arthrobacter_sp_7, Renibacterium_salmoninarum_3	[]	1
Actinoplanes_missouriensis_1	[]	1
Segniliparus_rotundus_1	[]	1
Ehrlichia_canis_1	[]	1
Pirellula_staleyi_2	[1559]	1
Adlercreutzia_equolifaciens_3	[1558]	1
Gardnerella_vaginalis_4	[1561]	1
Gardnerella_vaginalis_1	[1560]	1
Candidatus_Saccharibacteria_5	[]	1
Mycobacterium_abscessus_5	[]	1
Bdellovibrio_bacteriovorus_1	[]	1
Candidatus_Saccharimonas_2	[]	1
Rhodospirillum_photometricum_2	[]	1
Bdellovibrio_exovorus_3	[]	1
Tsukamurella_paurometabola_3	[]	1
Salinispora_tropica_3	[1512]	1
Bifidobacterium_dentium_2	[]	1
Ilumatobacter_coccineus_2	[]	1
Corynebacterium_ureicelerivorans_3	[]	1
Picrophilus_torridus_2, Ferroplasma_acidarmanus_3	[]	1
Sulfuricurvum_kujiense_2	[]	1
Arcobacter_sp_3, Arcobacter_butzleri_2	[]	1
Borrelia_miyamotoi_3	[]	1
Sulfurospirillum_barnesii_3, Sulfurospirillum_deleyianum_3, Sulfurospirillum_multivorans_3	[]	1
Gallionella_capsiferriformans_3	[]	1
Arcobacter_nitrofigilis_3	[]	1
Candidatus_Zinderia_3	[]	1
Halothermothrix_orenii_3	[]	1
Halanaerobium_hydrogeniformans_2, Halanaerobium_praevalens_4	[]	1
candidate_division_2	[]	1
Methylacidiphilum_fumariolicum_3	[]	1
Thiobacillus_denitrificans_1	[]	1
Methylacidiphilum_infernorum_1	[]	1
Nitrosomonas_sp_2	[]	1
Nitrosomonas_eutropha_3, Nitrosomonas_europaea_3	[]	1
Nitrosospira_multiformis_2	[]	1
Neisseria_meningitidis_4, Neisseria_meningitidis_1, Neisseria_gonorrhoeae_1, Neisseria_elongata_1, Neisseria_lactamica_1	[1591]	1
Snodgrassella_alvi_1	[1590]	1
Nitratifractor_salsuginis_3	[]	1
Sulfurimonas_gotlandica_4	[]	1
Sulfurovum_sp_1	[]	1
Thermocrinis_albus_1, Thermocrinis_ruber_1	[]	1
Campylobacter_curvus_3, Campylobacter_fetus_3, Campylobacter_iguaniorum_2, Campylobacter_concisus_1	[]	1
Sulfurimonas_denitrificans_2	[]	1
Sulfurimonas_autotrophica_1	[]	1
Candidatus_Carsonella_14	[]	1
Candidatus_Carsonella_11	[]	1
Hirschia_baltica_1	[]	1
Cycloclasticus_sp_3, Cycloclasticus_zancles_1	[]	1
Candidatus_Uzinura_1	[]	1
Weeksella_virosa_1	[]	1
Porphyromonadaceae_bacterium_2	[]	1
Gramella_forsetii_1, Lacinutrix_sp_3, Odoribacter_splanchnicus_2, Croceibacter_atlanticus_2, Psychroflexus_torquis_1, Tannerella_forsythia_2	[1623]	1
Blattabacterium_sp_2, Blattabacterium_sp_8, Blattabacterium_sp_14, Blattabacterium_sp_17, Blattabacterium_sp_16	[1608, 1609, 1612, 1624]	1
Blattabacterium_sp_6	[1607]	1
endosymbiont_of_4	[1607]	1
Aequorivita_sublithincola_2	[]	1
Dokdonia_sp_4, Dokdonia_sp_3	[]	1
Blattabacterium_sp_10, Blattabacterium_sp_12	[1607]	1
Haliscomenobacter_hydrossis_3	[]	1
Candidatus_Hepatoplasma_2	[]	1
Myroides_sp_4	[]	1
Myroides_profundi_1, Myroides_profundi_2, Myroides_sp_3	[]	1
Siansivirga_zeaxanthinifaciens_2	[]	1
Flavobacterium_psychrophilum_3, Saprospira_grandis_3, Fluviicola_taffensis_3, Flavobacterium_branchiophilum_2	[]	1
Winogradskyella_sp_4, Maribacter_sp_3, Polaribacter_sp_1, Cellulophaga_lytica_2	[]	1
Chitinophaga_pinensis_4	[1621]	1
Candidatus_Azobacteroides_1	[1620]	1
Niabella_soli_1, Formosa_agariphila_1, Leadbetterella_byssophila_3, Cellulophaga_algicola_3, Zobellia_galactanivorans_3, Riemerella_anatipestifer_1, Chryseobacterium_sp_2, Flavobacterium_columnare_2, Cellulophaga_baltica_3, Muricauda_ruestringensis_3, Flavobacterium_indicum_2, Flavobacterium_johnsoniae_3	[]	1
Porphyromonas_asaccharolytica_1, Porphyromonas_gingivalis_2, Parabacteroides_distasonis_3	[1606, 1626]	1
Capnocytophaga_canimorsus_3	[1607]	1
Ornithobacterium_rhinotracheale_2, Robiginitalea_biformata_3, Muricauda_lutaonensis_2, Zunongwangia_profunda_1	[]	1
Barnesiella_viscericola_2	[1623]	1
Acidovorax_sp_3	[]	1
Candidatus_Sulcia_5	[1629, 1630]	1
Candidatus_Sulcia_2, Candidatus_Sulcia_8	[1628]	1
Candidatus_Sulcia_11	[1628]	1
Capnocytophaga_ochracea_2	[]	1
Methylotenera_versatilis_2, Methylotenera_mobilis_2, Methylovorus_glucosetrophus_2	[]	1
Collimonas_fungivorans_1, Sideroxydans_lithotrophicus_3, Collimonas_arenae_1, Janthinobacterium_sp_3, Polaromonas_sp_2, Janthinobacterium_agaricidamnosum_3, Herbaspirillum_seropedicae_2, Herminiimonas_arsenicoxydans_3, Polaromonas_naphthalenivorans_2	[]	1
Thiobacillus_denitrificans_2	[]	1
Xenopus_tropicalis_36	[]	1
Carnobacterium_maltaromaticum_4	[]	1
Treponema_succinifaciens_2	[]	1
Salinispira_pacifica_1, Spirochaeta_africana_1, Spirochaeta_smaragdinae_3	[]	1
Spirochaeta_thermophila_3	[]	1
Nautilia_profundicola_2	[]	1
Bdellovibrio_exovorus_2, Bdellovibrio_bacteriovorus_2	[]	1
Verminephrobacter_eiseniae_3	[]	1
Lachnoclostridium_phytofermentans_4	[]	1
Candidatus_Carsonella_15, Candidatus_Carsonella_12	[201, 1645]	1
Candidatus_Carsonella_6	[1644]	1
