	Adjacency	Frequency
Acaryochloris_marina_5	[2161]	1
Mycoplasma_canadense_2	[]	1
Mycoplasma_hominis_2	[]	1
Mycoplasma_arthritidis_2	[]	1
Bifidobacterium_thermophilum_1, Gardnerella_vaginalis_4	[]	1
Kyrpidia_tusciae_3	[1390, 1411]	1
Ruminococcus_champanellensis_2	[1420]	1
Lactococcus_lactis_2	[]	1
Ruminococcus_bromii_2	[1418]	1
Streptomyces_vietnamensis_3, Streptomyces_venezuelae_2	[]	1
Actinoplanes_sp_7	[]	1
Hydrogenobaculum_sp_3	[]	1
Thermanaerovibrio_acidaminovorans_1	[1393]	1
Paenibacillus_polymyxa_9	[]	1
Pediococcus_claussenii_1	[]	1
Dasypus_novemcinctus_73	[]	1
Haliscomenobacter_hydrossis_4	[]	1
Ruminococcus_champanellensis_1, Ruminococcus_albus_2, Ruminococcus_albus_1, Eubacterium_siraeum_1, Ruminococcus_bicirculans_1	[]	1
Buchnera_aphidicola_13	[1433]	1
Moritella_viscosa_4	[1432]	1
Moritella_viscosa_3	[1431]	1
Shigella_dysenteriae_5, Shigella_dysenteriae_2, Yersinia_similis_3	[1430]	1
Bacteroides_salanitronis_4, Prevotella_dentalis_2, Prevotella_denticola_3, Prevotella_dentalis_1, Prevotella_melaninogenica_1	[]	1
Paludibacter_propionicigenes_3	[]	1
Porphyromonadaceae_bacterium_2	[]	1
Prevotella_dentalis_4	[]	1
Psychromonas_sp_1	[]	1
Ferrimonas_balearica_1	[]	1
Pseudoalteromonas_haloplanktis_1, Pseudoalteromonas_sp_3	[]	1
Ignavibacterium_album_1	[]	1
Dechloromonas_aromatica_2	[]	1
Pirellula_staleyi_2	[]	1
Treponema_succinifaciens_3	[]	1
Bacteroides_vulgatus_2	[]	1
Tannerella_forsythia_2	[2221]	1
Bacteroides_dorei_1	[]	1
Erwinia_amylovora_3, Erwinia_tasmaniensis_1, Erwinia_pyrifoliae_3, Erwinia_sp_3	[2227]	1
Faecalibacterium_prausnitzii_1	[]	1
Defluviitoga_tunisiensis_2, Petrotoga_mobilis_3	[]	1
Treponema_caldaria_3	[]	1
Sulfolobus_islandicus_6, Sulfolobus_islandicus_4, Sulfolobus_islandicus_3, Sulfolobus_islandicus_1, Aeropyrum_pernix_1, Aeropyrum_pernix_2, Sulfolobus_solfataricus_3, Sulfolobus_solfataricus_2, Sulfolobus_tokodaii_1	[1456, 1462]	1
Sulfolobus_islandicus_2, Sulfolobus_solfataricus_1	[1463]	1
Methanopyrus_kandleri_1, Methanopyrus_kandleri_2	[2233]	1
Sulfolobus_tokodaii_3	[1464]	1
Candidatus_Korarchaeum_3	[1452, 1457]	1
Candidatus_Korarchaeum_1	[1456]	1
Caldivirga_maquilingensis_2, Caldivirga_maquilingensis_3, Caldivirga_maquilingensis_1, Thermofilum_pendens_1, Thermofilum_pendens_2, Thermofilum_pendens_3, Vulcanisaeta_distributa_2, Vulcanisaeta_distributa_3	[]	1
Candidatus_Korarchaeum_2	[]	1
Oscillibacter_valericigenes_1	[]	1
Metallosphaera_sedula_3, Metallosphaera_cuprina_1	[1464]	1
Sulfolobus_tokodaii_2	[1452]	1
Metallosphaera_sedula_2, Sulfolobus_acidocaldarius_3, Metallosphaera_cuprina_2	[1453]	1
Metallosphaera_sedula_1, Metallosphaera_cuprina_3	[1455, 1461]	1
Methanothermococcus_okinawensis_1, Methanococcus_voltae_1	[1508]	1
Methanotorris_igneus_1	[]	1
Methanocaldococcus_fervens_1, Methanocaldococcus_vulcanius_1, Methanocaldococcus_jannaschii_1, Methanocaldococcus_sp_1, Methanocaldococcus_infernus_1	[]	1
Shigella_sonnei_3	[]	1
Caenorhabditis_brenneri_18	[1025]	1
Fibrobacter_succinogenes_2	[]	1
Hyperthermus_butylicus_2, Aeropyrum_pernix_3, Ignicoccus_hospitalis_3, Hyperthermus_butylicus_3, Hyperthermus_butylicus_1, Thermosphaera_aggregans_1, Thermosphaera_aggregans_3, Ignisphaera_aggregans_3, Desulfurococcus_mucosus_3, Desulfurococcus_mucosus_2, Desulfurococcus_mucosus_1, Acidilobus_saccharovorans_1, Ignisphaera_aggregans_1, Ignisphaera_aggregans_2, Desulfurococcus_kamchatkensis_1, Desulfurococcus_kamchatkensis_2, Desulfurococcus_kamchatkensis_3, Staphylothermus_marinus_2, Staphylothermus_marinus_1, Thermosphaera_aggregans_2, Staphylothermus_hellenicus_1	[1473, 1475]	1
Acidilobus_saccharovorans_3, Acidilobus_saccharovorans_2	[1473]	1
Staphylothermus_hellenicus_2	[1471, 1472]	1
Pyrobaculum_calidifontis_1	[1477]	1
Ignicoccus_hospitalis_2, Ignicoccus_hospitalis_1	[1471]	1
Thermoproteus_tenax_1	[1477]	1
Pyrobaculum_aerophilum_3, Pyrobaculum_aerophilum_2, Pyrobaculum_arsenaticum_1, Pyrobaculum_oguniense_3	[1474, 1476]	1
candidate_division_3	[]	1
Olsenella_uli_3	[]	1
Atopobium_parvulum_3	[]	1
Haloarcula_sp_2, Haloarcula_marismortui_3, Halomicrobium_mukohataei_1, Haloarcula_hispanica_1	[]	1
Rhodocyclaceae_bacterium_2	[]	1
Sulfuritalea_hydrogenivorans_3	[]	1
Methanobacterium_paludis_1	[]	1
Methanothermus_fervidus_1, Methanobacterium_sp_2, Methanothermobacter_marburgensis_1, Methanobacterium_formicicum_2, Methanothermobacter_sp_1, Methanothermobacter_thermautotrophicus_1	[1486]	1
Methanobacterium_lacus_1	[1485]	1
Candidatus_Puniceispirillum_2	[]	1
Ferrimonas_balearica_2	[]	1
Methanocella_arvoryzae_1, Methanocella_conradii_1, Methanocella_paludicola_2	[]	1
Spiribacter_sp_3	[]	1
Spiribacter_salinus_3	[]	1
Treponema_caldaria_1	[]	1
Methanohalobium_evestigatum_1	[]	1
Methanosaeta_thermophila_3, Methanosaeta_concilii_1	[]	1
Methanosaeta_harundinacea_2	[]	1
Acidianus_hospitalis_3	[]	1
Methanobacterium_formicicum_3, Methanobacterium_sp_3	[2257]	1
Planctomyces_brasiliensis_1	[]	1
Methanolobus_psychrophilus_1	[]	1
Methanohalophilus_mahii_2	[1502]	1
Opitutaceae_bacterium_1, Verrucomicrobia_bacterium_1	[]	1
Methanosarcina_barkeri_2	[1033, 1500]	1
Methanomethylovorans_hollandica_2	[]	1
Kosmotoga_olearia_3	[]	1
Mesotoga_prima_2	[]	1
Marinitoga_piezophila_3	[]	1
Colwellia_psychrerythraea_2	[]	1
Methanococcus_vannielii_1, Methanococcus_maripaludis_1	[1465]	1
Chromobacterium_violaceum_1	[]	1
Syntrophothermus_lipocalidus_1	[]	1
Desulfobulbus_propionicus_3, Desulfovibrio_salexigens_2, Desulfovibrio_salexigens_3, Desulfovibrio_piezophilus_1, Desulfurivibrio_alkaliphilus_2, Desulfovibrio_hydrothermalis_2	[1514, 1574, 1682]	1
Geobacter_lovleyi_2, Desulfohalobium_retbaense_1, Pelobacter_carbinolicus_3, Desulfovibrio_africanus_2, Geobacter_pickeringii_3, Desulfovibrio_aespoeensis_3, Geobacter_sulfurreducens_1, Syntrophobacter_fumaroxidans_3, Desulfovibrio_magneticus_3, Geoalkalibacter_subterraneus_3, Desulfomonile_tiedjei_3, Geobacter_uraniireducens_3, Geobacter_daltonii_3, Geobacter_sp_4, Desulfovibrio_desulfuricans_2, Geobacter_metallireducens_1, Pelobacter_propionicus_1, Geobacter_sp_3, Desulfovibrio_alaskensis_1, Desulfobacca_acetoxidans_1, Geobacter_bemidjiensis_2	[]	1
Desulfobacula_toluolica_1, Desulfococcus_oleovorans_2, Desulfobacterium_autotrophicum_1, Desulfatibacillum_alkenivorans_2, Desulfatibacillum_alkenivorans_4	[]	1
Desulfocapsa_sulfexigens_2	[1511]	1
Geobacter_lovleyi_1, Pelobacter_carbinolicus_2, Desulfovibrio_alaskensis_2, Geobacter_pickeringii_2, Desulfovibrio_vulgaris_2, Geobacter_uraniireducens_2, Desulfovibrio_desulfuricans_6, Geobacter_metallireducens_2, Pelobacter_propionicus_2, Desulfovibrio_vulgaris_4, Geoalkalibacter_subterraneus_1, Geobacter_daltonii_1, Geobacter_sp_2, Geobacter_sulfurreducens_3, Geobacter_bemidjiensis_3	[]	1
Brachyspira_pilosicoli_1, Brachyspira_hyodysenteriae_2, Brachyspira_murdochii_1, Brachyspira_intermedia_2	[1579]	1
Herpetosiphon_aurantiacus_1	[]	1
Chloroherpeton_thalassium_2	[]	1
Thermovirga_lienii_2, Thermanaerovibrio_acidaminovorans_3, Anaerobaculum_mobile_2	[1524]	1
Comamonas_testosteroni_1, Comamonas_testosteroni_2	[]	1
Gallionella_capsiferriformans_3	[]	1
Sideroxydans_lithotrophicus_2, Methylotenera_versatilis_2	[]	1
Polynucleobacter_necessarius_1, beta_proteobacterium_1	[]	1
Fretibacterium_fastidiosum_1, Aminobacterium_colombiense_2	[1519]	1
Buchnera_aphidicola_7	[1528]	1
Delftia_acidovorans_1, Delftia_sp_2	[]	1
Deinococcus_peraridilitoris_2, Acidovorax_avenae_3, Rhodoferax_ferrireducens_3, Acidovorax_sp_4, Variovorax_paradoxus_1, Acidovorax_citrulli_3, Candidatus_Symbiobacter_2, Sulfuricella_denitrificans_2, Candidatus_Profftella_2, Polaromonas_sp_3	[1550, 1683]	1
Marinobacter_similis_2, Campylobacter_volucris_1, Campylobacter_coli_1, Burkholderiales_bacterium_2, Xanthomonas_oryzae_3, Halothiobacillus_neapolitanus_1, Methylophaga_nitratireducenticrescens_1, Nitrosomonas_sp_2, Marinobacter_adhaerens_1, Oceanimonas_sp_2, Bordetella_holmesii_1, Glaciecola_psychrophila_2, Azoarcus_sp_1, Photorhabdus_asymbiotica_2, Thioalkalimicrobium_aerophilum_2, Campylobacter_insulaenigrae_1, Francisella_cf_1, Rubrivivax_gelatinosus_4, Cycloclasticus_sp_2, Neisseria_meningitidis_2, Campylobacter_curvus_1, Thiolapillus_brandeum_1, Hahella_chejuensis_2, Marinomonas_posidonica_1, Acidithiobacillus_ferrooxidans_1, Sodalis_praecaptivus_3, Legionella_oakridgensis_1, Prosthecochloris_aestuarii_3, Acinetobacter_sp_1, Francisella_sp_1, Edwardsiella_ictaluri_1, Xanthomonas_axonopodis_1, Nitrosomonas_europaea_1, Candidatus_Kinetoplastibacterium_1, Taylorella_asinigenitalis_1, Alcanivorax_dieselolei_2, Methylotenera_mobilis_1, Alkalilimnicola_ehrlichii_2, Acidithiobacillus_ferrivorans_3, Kangiella_koreensis_1, Thioalkalivibrio_thiocyanoxidans_1, Chlorobium_phaeovibrioides_2, Methylophaga_frappieri_2, Methylibium_petroleiphilum_3, Xanthomonas_sacchari_3, Actinobacillus_succinogenes_1, Stenotrophomonas_rhizophila_3, Xanthomonas_fuscans_2, Stenotrophomonas_maltophilia_2, Methylomicrobium_alcaliphilum_2, Pusillimonas_sp_1, Proteus_mirabilis_2, secondary_endosymbiont_1, Buchnera_aphidicola_10, Buchnera_aphidicola_12, Chlorobium_phaeobacteroides_3, Neisseria_gonorrhoeae_3, Neisseria_gonorrhoeae_2, Methylovorus_sp_1, Pseudoxanthomonas_suwonensis_1, Xenorhabdus_doucetiae_1, Comamonadaceae_bacterium_3, Ralstonia_pickettii_2, Thioalkalimicrobium_cyclicum_2, Pasteurella_multocida_1, Halorhodospira_halochloris_1, Acidithiobacillus_caldus_2, Alcanivorax_borkumensis_2, Marinomonas_mediterranea_2, Aggregatibacter_aphrophilus_3, Idiomarina_loihiensis_1, Basilea_psittacipulmonis_1, Francisella_noatunensis_1, Pelodictyon_phaeoclathratiforme_2, Xanthomonas_campestris_3, secondary_endosymbiont_4, Edwardsiella_tarda_2, Candidatus_Moranella_2, Sulfurimonas_autotrophica_1, Thioalkalivibrio_nitratireducens_3, Spiribacter_salinus_1, Thiomicrospira_crunogena_1, Ralstonia_mannitolilytica_1, Cycloclasticus_zancles_2, Legionella_fallonii_1, Buchnera_aphidicola_5, Tatlockia_micdadei_2, Edwardsiella_piscicida_1, Marinobacter_salarius_2, Marinobacter_salarius_3, Chromobacterium_violaceum_2, Methylovorus_glucosetrophus_1, Campylobacter_fetus_1, Snodgrassella_alvi_3, Chlorobium_chlorochromatii_3, Aggregatibacter_actinomycetemcomitans_1, Campylobacter_sp_1, Methylococcus_capsulatus_2, Thiomonas_arsenitoxydans_2, Marinobacter_sp_1, Buchnera_aphidicola_2, Nitrosospira_multiformis_2, Campylobacter_lari_1, Xanthomonas_citri_1, Castellaniella_defragrans_2, Campylobacter_iguaniorum_1, Bordetella_pertussis_3, Sulfurimonas_denitrificans_1, Alcanivorax_pacificus_1, Marichromatium_purpuratum_2, Serratia_sp_4, Thioploca_ingrica_1, Nitrosococcus_oceani_3, Chlorobium_limicola_3, Nitrosococcus_halophilus_2, Pseudoalteromonas_atlantica_2, Sulfuricurvum_kujiense_1, Glaciecola_sp_1, endosymbiont_of_5, Laribacter_hongkongensis_2, Campylobacter_peloridis_1, Methylobacillus_flagellatus_2, Nitrosococcus_watsonii_1, Burkholderia_sp_6, Gynuella_sunshinyii_1, Neisseria_lactamica_1, Thiobacillus_denitrificans_2, Thauera_sp_1, Candidatus_Sodalis_2, Campylobacter_subantarcticus_1, Gilliamella_apicola_1, Saccharophagus_degradans_2, Thioalkalivibrio_sp_3, Francisella_philomiragia_1, Campylobacter_concisus_2, Neisseria_elongata_3, Methylomonas_methanica_1, Buchnera_aphidicola_4, Francisella_tularensis_3, Francisella_tularensis_1, Marinobacter_hydrocarbonoclasticus_2, Xylella_fastidiosa_3, Bordetella_parapertussis_2, Frischella_perrara_1, Bordetella_bronchiseptica_1, Taylorella_equigenitalis_1, Candidatus_Blochmannia_2, Spiribacter_sp_1, Francisella_guangzhouensis_1, Ralstonia_solanacearum_2, Dichelobacter_nodosus_2, Advenella_kashmirensis_1, Thiocystis_violascens_2, Haemophilus_influenzae_3, Coxiella_burnetii_2, Thioalkalivibrio_sulfidiphilus_3, Xenorhabdus_nematophila_1, Candidatus_Baumannia_2, Chlorobaculum_parvum_2, Advenella_mimigardefordensis_2, Sulfurimonas_gotlandica_1, Campylobacter_jejuni_2, Sulfurospirillum_deleyianum_1, Xanthomonas_albilineans_1, Aromatoleum_aromaticum_2, Allochromatium_vinosum_3, Pseudogulbenkiania_sp_3, Sodalis_glossinidius_1, Thioflavicoccus_mobilis_2, Xenorhabdus_poinarii_2, Legionella_longbeachae_1, Serratia_marcescens_4, Serratia_marcescens_2, Teredinibacter_turnerae_2, Xenorhabdus_bovienii_3, Thiomonas_intermedia_2, Marinomonas_sp_2, Legionella_hackeliae_1	[1525, 1530, 1551, 1574, 1580, 1582, 1585, 1684, 1904]	1
Candidatus_Cloacimonas_2, Helicobacter_mustelae_2, Desulfurella_acetivorans_3, Candidatus_Cloacimonas_3, Gemmatimonadetes_bacterium_2, Gemmatimonas_aurantiaca_2, Melioribacter_roseus_1, Ignavibacterium_album_2	[1530]	1
Campylobacter_jejuni_5, Campylobacter_jejuni_3	[1528, 1529]	1
Thalassolituus_oleivorans_2	[]	1
Acidovorax_sp_1, Acidovorax_ebreus_1, Alicycliphilus_denitrificans_2, Xenopus_tropicalis_71	[]	1
Desulfurella_acetivorans_1	[]	1
Treponema_denticola_1, Treponema_pedis_3, Treponema_putidum_2	[]	1
Treponema_caldaria_2, Bacillus_selenitireducens_2, Treponema_paraluiscuniculi_1, Treponema_pallidum_1, Treponema_sp_1	[]	1
Acetohalobium_arabaticum_2	[1685]	1
Leptospirillum_ferriphilum_3, Thermosediminibacter_oceani_2, Thermosediminibacter_oceani_3, Leptospirillum_ferrooxidans_1	[1548]	1
Veillonella_parvula_1	[]	1
Natranaerobius_thermophilus_4	[1686]	1
Leptospira_borgpetersenii_2, Leptospira_interrogans_2	[]	1
Turneriella_parva_1	[]	1
Fibrobacter_succinogenes_3	[1689]	1
Pseudomonas_fluorescens_2	[1544]	1
Aeromonas_media_1, Yersinia_aldovae_1, Shigella_dysenteriae_1, Pseudomonas_stutzeri_1, Enterobacteriaceae_bacterium_1, Pantoea_vagans_1, Pseudomonas_putida_2, Klebsiella_variicola_1, Citrobacter_koseri_1, Nitrosomonas_eutropha_1, Plautia_stali_1, Pseudomonas_sp_1, Pseudomonas_poae_1, Morganella_morganii_2, Photorhabdus_asymbiotica_4, Yersinia_pseudotuberculosis_1, Pseudomonas_pseudoalcaligenes_1, Enterobacter_lignolyticus_1, Yersinia_rohdei_1, Escherichia_coli_7, Escherichia_coli_2, Escherichia_fergusonii_1, Pseudomonas_mandelii_1, Rhodanobacter_denitrificans_1, Erwinia_pyrifoliae_2, Azotobacter_vinelandii_1, Candidatus_Pantoea_1, Pseudomonas_protegens_1, Pseudomonas_knackmussii_3, Pseudomonas_brassicacearum_2, Pectobacterium_carotovorum_3, Pantoea_rwandensis_1, Actinobacillus_pleuropneumoniae_3, Yersinia_intermedia_3, Serratia_liquefaciens_1, Yersinia_similis_2, Pectobacterium_wasabiae_2, Frateuria_aurantia_2, Cronobacter_sakazakii_1, Pseudomonas_parafulva_1, Actinobacillus_pleuropneumoniae_2, Klebsiella_oxytoca_2, Actinobacillus_suis_1, Aeromonas_hydrophila_1, Providencia_stuartii_1, Yersinia_kristensenii_3, Pseudomonas_denitrificans_2, Pseudomonas_fulva_2, Hafnia_alvei_2, Mannheimia_varigena_1, Xenorhabdus_doucetiae_2, Yersinia_frederiksenii_1, Mannheimia_succiniciproducens_1, Pasteurella_multocida_3, Sulfurospirillum_barnesii_2, Alcanivorax_borkumensis_1, Bibersteinia_trehalosi_1, Aggregatibacter_aphrophilus_1, Pseudomonas_alkylphenolia_1, Klebsiella_michiganensis_1, Pseudomonas_plecoglossicida_1, Pseudomonas_balearica_1, Erwinia_amylovora_2, Klebsiella_pneumoniae_6, Cedecea_neteri_2, Shigella_boydii_3, Shigella_sonnei_1, Dyella_japonica_1, Yersinia_enterocolitica_6, Yersinia_enterocolitica_2, Serratia_proteamaculans_2, Escherichia_coli_14, Pluralibacter_gergoviae_1, Campylobacter_hominis_1, Pseudomonas_monteilii_1, Pseudomonas_syringae_1, Haemophilus_parasuis_5, Haemophilus_parasuis_1, Pseudomonas_entomophila_1, Dickeya_zeae_3, Pantoea_ananatis_1, Enterobacter_aerogenes_2, Aggregatibacter_actinomycetemcomitans_2, Pseudomonas_simiae_2, Pseudomonas_simiae_1, Sulfurospirillum_deleyianum_3, gamma_proteobacterium_2, Xenorhabdus_bovienii_2, Enterobacter_cloacae_1, Salmonella_enterica_14, Salmonella_enterica_13, Psychrobacter_sp_3, Pseudomonas_cremoricolorata_2, Haemophilus_parasuis_4, Glaciecola_nitratireducens_1, Mannheimia_haemolytica_2, Yersinia_ruckeri_1, Pseudomonas_resinovorans_1, Dickeya_dadantii_2, Serratia_sp_2, Aeromonas_salmonicida_2, Cronobacter_turicensis_2, Erwinia_sp_2, Salmonella_bongori_2, Candidatus_Hamiltonella_1, Pseudomonas_chlororaphis_1, Pseudomonas_mosselii_2, Escherichia_albertii_2, Moraxella_catarrhalis_1, Gallibacterium_anatis_1, Haemophilus_parainfluenzae_1, Pseudomonas_rhizosphaerae_1, Pseudomonas_mendocina_1, Salmonella_enterica_15, Pseudomonas_fluorescens_1, Enterobacter_sp_3, Pseudomonas_aeruginosa_2, Actinobacillus_equuli_1, Shimwellia_blattae_1, Kosakonia_sacchari_2, Sulfurospirillum_multivorans_1, Pantoea_sp_1, Enterobacter_asburiae_2, Serratia_plymuthica_2, Salmonella_enterica_9, Salmonella_enterica_6, Salmonella_enterica_1, Aeromonas_veronii_1, Alteromonas_sp_1, Raoultella_ornithinolytica_3, synthetic_Escherichia_2, Rahnella_aquatilis_2, Haemophilus_influenzae_4, Haemophilus_influenzae_1, Pectobacterium_atrosepticum_2, Xenorhabdus_nematophila_2, Klebsiella_pneumoniae_1, Yersinia_pestis_1, Erwinia_tasmaniensis_2, Serratia_multitudinisentens_3, Alteromonas_macleodii_1, Dyella_jiangningensis_2, Pectobacterium_sp_2, Pseudomonas_cichorii_3, Shigella_flexneri_2, Azotobacter_chroococcum_2, Pseudomonas_savastanoi_1, Rahnella_sp_2, Citrobacter_rodentium_1, Haemophilus_ducreyi_1, Xenorhabdus_poinarii_4, Serratia_symbiotica_2, Serratia_marcescens_5, Citrobacter_freundii_2, Erwinia_billingiae_2, Alteromonas_australica_2	[1543, 1575, 1583, 1586]	1
Treponema_azotonutricium_1, Helicobacter_cetorum_2, Helicobacter_bizzozeronii_1, Desulfurispirillum_indicum_1, Helicobacter_heilmannii_1, Hippea_maritima_2, Helicobacter_pylori_2, Helicobacter_pylori_5, Helicobacter_pylori_4, Treponema_brennaborense_1, Helicobacter_acinonychis_2, Helicobacter_felis_1, Treponema_primitia_3	[]	1
Ehrlichia_ruminantium_1	[]	1
Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_lactoaceticus_3, Caldicellulosiruptor_obsidiansis_1, Caldicellulosiruptor_hydrothermalis_3, Caldicellulosiruptor_kronotskyensis_3, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_kristjanssonii_1, Caldicellulosiruptor_saccharolyticus_1	[]	1
Clostridium_pasteurianum_3, Clostridium_acetobutylicum_1	[1537, 1690]	1
Cellvibrio_japonicus_1, Tolumonas_auensis_1, Legionella_pneumophila_1, Fusobacterium_nucleatum_1, Fusobacterium_nucleatum_4	[1551]	1
Psychrobacter_cryohalolentis_2, Psychrobacter_arcticus_2, Psychrobacter_sp_2	[1527]	1
Acinetobacter_oleivorans_1, Acinetobacter_calcoaceticus_2, Campylobacter_fetus_2, Acinetobacter_baumannii_1	[1528, 1549, 1692]	1
Candidatus_Evansia_1	[1577, 1693]	1
Halanaerobium_praevalens_1, Candidatus_Ruthia_2	[1694]	1
Ilyobacter_polytropus_2	[]	1
Anaeromyxobacter_sp_1, Anaeromyxobacter_sp_4, Anaeromyxobacter_dehalogenans_3	[]	1
Deinococcus_geothermalis_3, Deinococcus_peraridilitoris_3, Lawsonia_intracellularis_1, Sulfurovum_sp_3, Weeksella_virosa_3, Weeksella_virosa_2, Desulfovibrio_magneticus_2, Desulfocapsa_sulfexigens_1, Deinococcus_deserti_2, Sneathia_sp_1, Deinococcus_swuensis_3, Deinococcus_maricopensis_3, Sulfuricurvum_kujiense_2, Desulfovibrio_vulgaris_3, Ilyobacter_polytropus_1, Deinococcus_radiodurans_2, Desulfovibrio_alaskensis_3, Fusobacterium_nucleatum_2, Fusobacterium_nucleatum_3, Desulfotalea_psychrophila_3, Desulfovibrio_hydrothermalis_1, Deinococcus_gobiensis_3	[1558, 1695]	1
Helicobacter_mustelae_1, Helicobacter_cetorum_1, Desulfohalobium_retbaense_3, Helicobacter_bizzozeronii_2, Desulfovibrio_gigas_2, Desulfovibrio_africanus_3, Desulfovibrio_aespoeensis_2, Tepidanaerobacter_acetatoxydans_3, Thermodesulfatator_indicus_1, Helicobacter_pylori_3, Desulfovibrio_salexigens_1, Desulfobacca_acetoxidans_3, Helicobacter_heilmannii_2, Desulfomonile_tiedjei_2, Thermodesulfovibrio_yellowstonii_1, Hippea_maritima_3, Desulfovibrio_piezophilus_3, Anaeromyxobacter_sp_3, Helicobacter_hepaticus_2, Desulfovibrio_desulfuricans_4, Geobacter_metallireducens_3, Desulfurivibrio_alkaliphilus_3, Helicobacter_pylori_1, Desulfovibrio_desulfuricans_1, Geobacter_bemidjiensis_1, Candidatus_Methylomirabilis_2, Helicobacter_cinaedi_2, Anaeromyxobacter_dehalogenans_2, Geobacter_sp_1, Helicobacter_acinonychis_1, Helicobacter_felis_2	[1558, 1560, 1696]	1
Desulfobulbus_propionicus_1	[1556, 1557]	1
Myxococcus_stipitatus_2, Corallococcus_coralloides_1, Stigmatella_aurantiaca_3, Myxococcus_fulvus_1, Myxococcus_xanthus_1	[]	1
Candidatus_Sulcia_3	[1557, 1561]	1
Candidatus_Sulcia_8	[1560]	1
Halomonas_campaniensis_1	[]	1
Myxococcus_stipitatus_4, Stigmatella_aurantiaca_2, Corallococcus_coralloides_2, Anaeromyxobacter_sp_2, Myxococcus_fulvus_4, Anaeromyxobacter_dehalogenans_1, Myxococcus_xanthus_4	[]	1
Pelosinus_fermentans_3, Pelosinus_sp_5, Halomonas_elongata_1, Chromohalobacter_salexigens_1, Heliobacterium_modesticaldum_6, Heliobacterium_modesticaldum_2	[1905]	1
Candidatus_Nitrospira_2, Leptospirillum_ferriphilum_2, Candidatus_Methylomirabilis_3, Leptospirillum_ferrooxidans_2	[]	1
Halomonas_campaniensis_2, Halomonas_sp_1, Halomonas_sp_3	[]	1
Thermodesulfobium_narugense_2	[]	1
Herpetosiphon_aurantiacus_3, Herpetosiphon_aurantiacus_2	[]	1
Leptospira_biflexa_2, Leptospira_biflexa_3	[]	1
Acetohalobium_arabaticum_1, Halothermothrix_orenii_1, Halothermothrix_orenii_3	[]	1
Draconibacterium_orientale_2	[]	1
Candidatus_Babela_1	[]	1
Sodalis_glossinidius_2	[1574]	1
Candidatus_Blochmannia_3, Blochmannia_endosymbiont_1, Neisseria_elongata_2, Buchnera_aphidicola_8	[1511, 1528, 1573]	1
Candidatus_Ishikawaella_2	[1544]	1
Candidatus_Babela_2	[]	1
Candidatus_Portiera_1, Candidatus_Portiera_3	[1552]	1
Candidatus_Portiera_7	[]	1
Bdellovibrio_bacteriovorus_1	[1516]	1
Candidatus_Sodalis_3	[1528]	1
Candidatus_Uzinura_2	[]	1
Peptoclostridium_difficile_2, Clostridium_sordellii_2	[1528]	1
Salmonella_enterica_4	[1544]	1
Clostridium_beijerinckii_1	[]	1
Neisseria_meningitidis_3, Candidatus_Blochmannia_6	[1230, 1528]	1
Pseudomonas_putida_7, Klebsiella_pneumoniae_5	[1544]	1
