	Adjacency	Frequency
Weissella_ceti_4	[1815]	1
Oenococcus_oeni_3	[1816]	1
Arcanobacterium_haemolyticum_3	[]	1
Thiomonas_arsenitoxydans_2, Thiomonas_intermedia_2	[]	1
Leptothrix_cholodnii_1, Alicycliphilus_denitrificans_1	[987]	1
Actinobaculum_schaalii_3	[]	1
Corynebacterium_marinum_2, Corynebacterium_callunae_4, Corynebacterium_glutamicum_5	[944]	1
Arthrobacter_sp_6, Arthrobacter_sp_2, Micrococcus_luteus_2, Kocuria_rhizophila_2, Renibacterium_salmoninarum_4, Arthrobacter_chlorophenolicus_2, Arthrobacter_aurescens_2	[]	1
Corynebacterium_halotolerans_2	[942]	1
Corynebacterium_imitans_2	[]	1
Corynebacterium_humireducens_2	[]	1
Corynebacterium_urealyticum_2	[2033]	1
Exiguobacterium_sp_3	[]	1
Bordetella_holmesii_4, Bordetella_petrii_2, Bordetella_avium_4	[]	1
Bacillus_sp_12	[]	1
Bifidobacterium_coryneforme_1, Bifidobacterium_indicum_1, Bifidobacterium_asteroides_1	[]	1
Leptospira_biflexa_2	[]	1
Mycoplasma_penetrans_2	[]	1
Corynebacterium_imitans_1	[]	1
Corynebacterium_ureicelerivorans_1	[]	1
Brachybacterium_faecium_4	[]	1
Nocardia_brasiliensis_1, Nocardia_cyriacigeorgica_2	[]	1
Corynebacterium_glyciniphilum_1, Corynebacterium_humireducens_1	[]	1
Corynebacterium_casei_1	[]	1
Corynebacterium_doosanense_1	[]	1
Nocardia_farcinica_1	[]	1
Sanguibacter_keddieii_2, Xylanimonas_cellulosilytica_1, Microbacterium_testaceum_4, Leifsonia_xyli_6, Leifsonia_xyli_3	[]	1
Isoptericola_variabilis_3	[]	1
Rathayibacter_toxicus_2, Clavibacter_michiganensis_4, Tropheryma_whipplei_2	[]	1
Cellulomonas_fimi_3	[]	1
Cellulomonas_flavigena_4, Beutenbergia_cavernae_3	[]	1
Hyphomicrobium_sp_4, Hyphomicrobium_denitrificans_3, Brevundimonas_subvibrioides_4	[]	1
Methylocystis_sp_1	[]	1
Sulfuritalea_hydrogenivorans_3	[]	1
Paracoccus_denitrificans_3, Ketogulonicigenium_vulgare_1, Rhodobacter_sphaeroides_6, Rhodobacter_sphaeroides_3	[1831]	1
Kytococcus_sedentarius_3	[]	1
Caulobacter_segnis_3, Caulobacter_crescentus_2, Caulobacter_sp_4	[]	1
Rhodocyclaceae_bacterium_1	[]	1
Candidatus_Accumulibacter_1	[976]	1
Burkholderia_pseudomallei_3, Burkholderia_thailandensis_2, Burkholderia_vietnamiensis_3, Pandoraea_oxalativorans_2, Burkholderia_ubonensis_3, Burkholderia_fungorum_1, Cupriavidus_necator_4, Burkholderia_phytofirmans_3, Burkholderia_xenovorans_1, Cupriavidus_basilensis_4, Burkholderia_phymatum_3, Pandoraea_pulmonicola_3, Thioalkalimicrobium_cyclicum_3, Burkholderia_lata_3, Burkholderia_sp_2, Cupriavidus_metallidurans_4, Burkholderia_ambifaria_2, Ralstonia_mannitolilytica_4, Burkholderiales_bacterium_4, Ralstonia_pickettii_6, Ralstonia_pickettii_4, Dechloromonas_aromatica_4, Burkholderia_phenoliruptrix_3, Burkholderia_gladioli_4, Burkholderia_dolosa_3, Thioalkalimicrobium_aerophilum_2, Burkholderia_cenocepacia_4, Burkholderia_multivorans_1, Cupriavidus_taiwanensis_4, Burkholderia_mallei_2, Burkholderia_glumae_3, Burkholderia_cepacia_2, Pandoraea_sputorum_2, Pandoraea_apista_2, Thauera_sp_1, Burkholderia_rhizoxinica_1, Burkholderia_sp_15, Azoarcus_sp_2, Ralstonia_solanacearum_3, Ralstonia_solanacearum_9, Pandoraea_sp_4, Burkholderia_oklahomensis_2, Pandoraea_vervacti_4, Pandoraea_pnomenusa_3	[976, 987]	1
Roseobacter_litoralis_1, Roseibacterium_elongatum_4, Phaeobacter_gallaeciensis_3, Planktomarina_temperata_2, Ruegeria_sp_1, Octadecabacter_arcticus_4, Jannaschia_sp_1, Phaeobacter_inhibens_4, Leisingera_methylohalidivorans_1, Roseobacter_denitrificans_3, Celeribacter_indicus_1	[974, 975, 1005]	1
Polynucleobacter_necessarius_3, beta_proteobacterium_3	[]	1
Dinoroseobacter_shibae_4	[]	1
Asticcacaulis_excentricus_2	[]	1
Methylobacterium_nodulans_4, Methylobacterium_sp_4, Azorhizobium_caulinodans_3, Methylobacterium_extorquens_2, Methylobacterium_populi_2, Xanthobacter_autotrophicus_3, Starkeya_novella_4, Rhodomicrobium_vannielii_1	[]	1
Advenella_kashmirensis_2, Herbaspirillum_seropedicae_3, Advenella_mimigardefordensis_3	[]	1
Janthinobacterium_sp_4	[]	1
Bradyrhizobium_sp_2, Bradyrhizobium_oligotrophicum_3, Bradyrhizobium_japonicum_1, Beijerinckia_indica_1, Rhodopseudomonas_palustris_6	[1832]	1
Methyloceanibacter_caenitepidi_2	[]	1
Hyphomicrobium_nitrativorans_4	[]	1
Fretibacterium_fastidiosum_1	[]	1
Pusillimonas_sp_3, Castellaniella_defragrans_3, Thiobacillus_denitrificans_3	[940, 975]	1
Defluviitoga_tunisiensis_4, Petrotoga_mobilis_4, Marinitoga_piezophila_2	[]	1
Trueperella_pyogenes_3	[]	1
Mobiluncus_curtisii_2	[]	1
Sphingomonas_taxi_1	[]	1
Sphingopyxis_sp_4, Novosphingobium_aromaticivorans_4, Sphingopyxis_alaskensis_2	[995]	1
Nitratifractor_salsuginis_4	[]	1
Acidovorax_sp_6	[]	1
Sphingobium_sp_3, Sphingobium_japonicum_2, Sphingobium_chlorophenolicum_3	[992]	1
Erythrobacter_litoralis_3	[]	1
Novosphingobium_pentaromativorans_4, Novosphingobium_sp_4	[]	1
Niabella_soli_3	[]	1
Ruminiclostridium_thermocellum_3	[]	1
Coprococcus_catus_3	[]	1
Clostridium_sp_6	[1003]	1
Ruminococcus_bromii_2	[]	1
Roseburia_intestinalis_4	[1001]	1
Roseburia_hominis_2	[]	1
Octadecabacter_antarcticus_2	[976]	1
Mycoplasma_pneumoniae_2	[]	1
Mycoplasma_genitalium_4, Mycoplasma_genitalium_5, Mycoplasma_pneumoniae_4	[]	1
Lactobacillus_acidophilus_1, Lactobacillus_amylovorus_1	[]	1
Verrucosispora_maris_3, Actinoplanes_missouriensis_3, Micromonospora_aurantiaca_3, Micromonospora_sp_3, Actinoplanes_friuliensis_4, Salinispora_arenicola_1, Salinispora_tropica_1, Actinoplanes_sp_9, Actinoplanes_sp_4	[]	1
Acidovorax_avenae_1, Acidovorax_sp_5, Acidovorax_citrulli_3, Acidovorax_ebreus_4	[]	1
Niastella_koreensis_4	[]	1
Mycoplasma_ovis_1, Mycoplasma_wenyonii_1	[1013]	1
Candidatus_Mycoplasma_4	[1012]	1
Mycoplasma_suis_3, Mycoplasma_suis_4	[]	1
Mycoplasma_parvum_1	[]	1
Corynebacterium_atypicum_1	[]	1
Methylobacterium_extorquens_5	[]	1
Candidatus_Tremblaya_4	[]	1
Methylotenera_versatilis_1	[]	1
Candidatus_Liberibacter_11	[1089, 1687]	1
Candidatus_Kinetoplastibacterium_9, Candidatus_Kinetoplastibacterium_5	[]	1
Thermoanaerobacter_sp_4, Thermoanaerobacter_italicus_4, Thermoanaerobacter_mathranii_4, Thermoanaerobacter_pseudethanolicus_4, Treponema_caldaria_4, Caldanaerobacter_subterraneus_4, Thermoanaerobacter_kivui_4, Thermoanaerobacter_brockii_4, Thermoanaerobacter_wiegelii_4	[1158]	1
Desulfobacterium_autotrophicum_3	[]	1
Salinispira_pacifica_4	[1159, 1688]	1
Spirochaeta_thermophila_4	[]	1
Desulfobacca_acetoxidans_4, Desulfomonile_tiedjei_4	[]	1
Desulfobulbus_propionicus_2, Desulfurivibrio_alkaliphilus_3	[]	1
Spirochaeta_africana_1	[]	1
Ignavibacterium_album_2	[]	1
Leptospira_biflexa_3	[]	1
Niastella_koreensis_6	[]	1
Enterobacteriaceae_bacterium_1, Citrobacter_freundii_2	[]	1
Borrelia_duttonii_2, Borrelia_miyamotoi_2, Borrelia_recurrentis_2, Borrelia_crocidurae_2	[]	1
Paenibacillus_durus_3, Paenibacillus_larvae_4, Paenibacillus_larvae_2, Paenibacillus_polymyxa_10, Paenibacillus_graminis_3, Paenibacillus_graminis_4, Paenibacillus_sp_4, Paenibacillus_sp_3, Paenibacillus_polymyxa_1, Paenibacillus_polymyxa_4, Paenibacillus_sabinae_3, Paenibacillus_beijingensis_4, Paenibacillus_beijingensis_1, Paenibacillus_sp_18, Paenibacillus_borealis_4, Paenibacillus_borealis_3, Paenibacillus_stellifer_3, Paenibacillus_mucilaginosus_7, Paenibacillus_mucilaginosus_4	[1693]	1
Paenibacillus_sp_7, Paenibacillus_sp_9, Paenibacillus_odorifer_3, Paenibacillus_odorifer_4	[]	1
Brevibacillus_brevis_3	[]	1
Syntrophus_aciditrophicus_2	[]	1
Desulfomonile_tiedjei_2, Desulfobacca_acetoxidans_2	[]	1
Symbiobacterium_thermophilum_7, Symbiobacterium_thermophilum_6	[]	1
Halobacteroides_halobius_1	[1694]	1
Rhodanobacter_denitrificans_3, Dyella_jiangningensis_2, Frateuria_aurantia_1, Dyella_japonica_3	[]	1
Brachyspira_pilosicoli_1, Brachyspira_intermedia_2, Brachyspira_hyodysenteriae_1, Brachyspira_murdochii_3	[]	1
Desulfomonile_tiedjei_3	[]	1
Pseudomonas_stutzeri_4, Pseudomonas_stutzeri_5, Pseudomonas_denitrificans_4, Pseudomonas_knackmussii_2, Pseudomonas_balearica_4, Pseudomonas_aeruginosa_4	[]	1
Sodalis_praecaptivus_1, Candidatus_Moranella_1, Sodalis_glossinidius_2	[]	1
Yersinia_ruckeri_4, Dickeya_dadantii_6	[1055]	1
Enterobacter_sp_7, Kosakonia_sacchari_1	[]	1
Candidatus_Blochmannia_6	[]	1
Aeromonas_media_4, Aeromonas_hydrophila_4, Aeromonas_salmonicida_1, Aeromonas_veronii_1	[]	1
Pectobacterium_carotovorum_2, Serratia_proteamaculans_4, Serratia_sp_4, Pectobacterium_wasabiae_2, Serratia_plymuthica_4, Dickeya_zeae_5, Pectobacterium_sp_2, Serratia_liquefaciens_4, Serratia_marcescens_7	[]	1
Salmonella_enterica_26, Salmonella_enterica_10, Salmonella_enterica_5	[]	1
Enterobacter_lignolyticus_1, Shigella_dysenteriae_5, Klebsiella_variicola_1, Citrobacter_koseri_1, Klebsiella_pneumoniae_1, Enterobacter_aerogenes_4, Escherichia_coli_7, Escherichia_coli_2, Escherichia_fergusonii_4, Cronobacter_sakazakii_1, Klebsiella_oxytoca_3, synthetic_Escherichia_2, Cedecea_neteri_2, Shigella_boydii_1, Shigella_sonnei_2, Pluralibacter_gergoviae_2, Cronobacter_turicensis_3, Dickeya_dadantii_1, Salmonella_bongori_3, Raoultella_ornithinolytica_2, Escherichia_albertii_3, Shimwellia_blattae_1, Salmonella_enterica_4, Salmonella_enterica_6, Dickeya_zeae_2, Shigella_flexneri_2, Citrobacter_rodentium_2	[1257]	1
Klebsiella_michiganensis_3, Cedecea_neteri_9, Raoultella_ornithinolytica_6	[]	1
Candidatus_Blochmannia_2	[]	1
Acetobacter_pasteurianus_2	[1046, 1704]	1
Thermobacillus_composti_3, Paenibacillus_beijingensis_2	[]	1
Geobacter_sp_4, Geobacter_bemidjiensis_3	[]	1
Alistipes_finegoldii_3	[1705]	1
Spirosoma_linguale_1, Spirosoma_radiotolerans_1	[]	1
Spirochaeta_smaragdinae_3	[]	1
Treponema_pallidum_3, Treponema_paraluiscuniculi_3	[]	1
Spirochaeta_africana_3	[]	1
Clostridium_acetobutylicum_3	[]	1
Bacteroides_salanitronis_1	[]	1
Bacteroides_helcogenes_2, Bacteroides_helcogenes_3, Bacteroides_xylanisolvens_2	[1710]	1
Porphyromonas_asaccharolytica_2	[]	1
Porphyromonadaceae_bacterium_2, Bacteroides_vulgatus_1, Bacteroides_fragilis_2, Bacteroides_thetaiotaomicron_1, Parabacteroides_distasonis_2, Bacteroides_dorei_1	[1270]	1
Collimonas_fungivorans_2, Cupriavidus_basilensis_2, Burkholderia_fungorum_4, Burkholderia_phytofirmans_4, Burkholderia_xenovorans_4, Burkholderia_phymatum_1	[]	1
Candidatus_Profftella_1	[]	1
Methylibium_petroleiphilum_4, Comamonadaceae_bacterium_1, Candidatus_Accumulibacter_3, Azoarcus_sp_5	[]	1
Burkholderia_pseudomallei_4, Burkholderia_thailandensis_5, Burkholderia_vietnamiensis_2, Pandoraea_oxalativorans_4, Burkholderia_ubonensis_2, Cupriavidus_necator_2, Ralstonia_solanacearum_2, Pandoraea_pulmonicola_1, Burkholderia_lata_2, Burkholderia_sp_4, Burkholderia_sp_8, Cupriavidus_metallidurans_1, Ralstonia_mannitolilytica_1, Burkholderia_oklahomensis_4, Ralstonia_pickettii_3, Ralstonia_pickettii_5, Janthinobacterium_sp_5, Burkholderia_phenoliruptrix_4, Burkholderia_gladioli_3, Burkholderia_dolosa_4, Collimonas_arenae_3, Thiomonas_arsenitoxydans_3, Cupriavidus_taiwanensis_2, Burkholderia_mallei_4, Burkholderia_glumae_5, Burkholderia_glumae_2, Burkholderia_cepacia_3, Burkholderia_cepacia_7, Burkholderia_ambifaria_3, Pandoraea_sputorum_4, Laribacter_hongkongensis_3, Pandoraea_apista_1, Burkholderia_multivorans_4, Herminiimonas_arsenicoxydans_4, Pandoraea_sp_1, Burkholderia_rhizoxinica_3, Burkholderia_sp_12, Burkholderia_sp_16, Burkholderia_sp_18, Ralstonia_solanacearum_6, Pandoraea_vervacti_2, Burkholderia_cenocepacia_3, Pandoraea_pnomenusa_1, Thiomonas_intermedia_3	[1713]	1
Coxiella_endosymbiont_3	[]	1
Terriglobus_saanensis_1	[]	1
Liberibacter_crescens_3	[]	1
Comamonadaceae_bacterium_6, Comamonadaceae_bacterium_2	[]	1
Cycloclasticus_sp_2, Planctomyces_limnophilus_2, Cycloclasticus_zancles_1, Thalassospira_xiamenensis_4, Candidatus_Puniceispirillum_3	[]	1
Candidatus_Pelagibacter_6	[]	1
Pseudoalteromonas_haloplanktis_3, Pseudoalteromonas_haloplanktis_1, Shewanella_pealeana_4, Shewanella_piezotolerans_2, Shewanella_sediminis_5, Shewanella_sediminis_2, Tolumonas_auensis_1, Shewanella_violacea_4, Shewanella_loihica_1, Pseudoalteromonas_sp_5, Shewanella_halifaxensis_3, Shewanella_violacea_2	[]	1
Leptolyngbya_sp_2	[]	1
Candidatus_Kinetoplastibacterium_1	[1714]	1
Thermosynechococcus_sp_2, Thermosynechococcus_elongatus_3	[]	1
Cyanobacterium_aponinum_3	[]	1
Nitratifractor_salsuginis_3	[]	1
Stanieria_cyanosphaera_1, Akkermansia_muciniphila_3	[]	1
Coriobacterium_glomerans_3	[1086]	1
Weeksella_virosa_1, Ornithobacterium_rhinotracheale_1, Riemerella_anatipestifer_1, Draconibacterium_orientale_3, Capnocytophaga_ochracea_1	[1085]	1
Owenweeksia_hongkongensis_2	[]	1
Coraliomargarita_akajimensis_4	[]	1
Candidatus_Liberibacter_7	[1020]	1
Synechococcus_sp_25	[]	1
Legionella_oakridgensis_3, Legionella_pneumophila_2, Legionella_longbeachae_3	[1092]	1
Candidatus_Azobacteroides_2	[1091, 1722]	1
Blattabacterium_sp_12, Blattabacterium_sp_3, Blattabacterium_sp_9, Porphyromonadaceae_bacterium_3, Porphyromonas_gingivalis_6, Blattabacterium_sp_20, Blattabacterium_sp_18, Barnesiella_viscericola_3, Mucinivorans_hirudinis_1	[]	1
Pseudanabaena_sp_1	[]	1
Planctomyces_brasiliensis_1	[]	1
Rickettsia_canadensis_2, Rickettsia_typhi_1, Ehrlichia_chaffeensis_2, Wolbachia_endosymbiont_10, Wolbachia_endosymbiont_12	[1097, 1146, 1725]	1
Ehrlichia_ruminantium_1	[1096, 1148]	1
uncultured_Termite_1	[]	1
Thermacetogenium_phaeum_4	[1154]	1
Thalassolituus_oleivorans_3	[]	1
Heliobacterium_modesticaldum_1	[]	1
Caldicellulosiruptor_lactoaceticus_4, Caldicellulosiruptor_hydrothermalis_4, Heliobacterium_modesticaldum_5, Caldicellulosiruptor_obsidiansis_3, Caldicellulosiruptor_kronotskyensis_4, Caldicellulosiruptor_owensensis_2	[1158, 1192, 1727]	1
Caldicellulosiruptor_saccharolyticus_3, Caldicellulosiruptor_bescii_2, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_lactoaceticus_1, Caldicellulosiruptor_obsidiansis_2, Caldicellulosiruptor_hydrothermalis_3, Caldicellulosiruptor_kronotskyensis_3, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_kristjanssonii_5, Caldicellulosiruptor_kristjanssonii_2	[]	1
Blattabacterium_sp_11, Blattabacterium_sp_14	[1114]	1
Borrelia_garinii_1, Borrelia_bissettii_1, alpha_proteobacterium_1, Borrelia_burgdorferi_1, Borrelia_afzelii_1, Borrelia_valaisiana_1	[1128, 1271]	1
Granulicella_mallensis_2, Terriglobus_roseus_4	[1728]	1
Magnetospira_sp_2	[]	1
Methyloceanibacter_caenitepidi_4, Gluconobacter_oxydans_5, Nautilia_profundicola_1, Acetobacter_pasteurianus_1	[1112, 1159, 1730, 2431]	1
Rickettsia_felis_2, Rickettsia_akari_2, Rickettsia_rickettsii_1, Rickettsia_sibirica_2, Rickettsia_japonica_3, Rickettsia_conorii_3, Rickettsia_heilongjiangensis_3, Candidatus_Rickettsia_2, Rickettsia_montanensis_2, Rickettsia_massiliae_3, Rickettsia_typhi_3, Rickettsia_parkeri_2, Rickettsia_africae_2, Rickettsia_australis_2, Rickettsia_philipii_2, Rickettsia_monacensis_2, Rickettsia_prowazekii_3, Rickettsia_rhipicephali_3, Rickettsia_slovaca_2	[1110, 1122]	1
Rickettsia_helvetica_2	[1109]	1
Kosmotoga_olearia_4, Bradyrhizobium_sp_5, Candidatus_Desulforudis_4, Komagataeibacter_medellinensis_2, Candidatus_Solibacter_4, Bradyrhizobium_diazoefficiens_4, Hyphomicrobium_sp_2, Gluconacetobacter_diazotrophicus_1, Bradyrhizobium_oligotrophicum_4, Granulibacter_bethesdensis_2, Komagataeibacter_xylinus_2, alpha_proteobacterium_6, Acidobacterium_capsulatum_3, Hyphomicrobium_denitrificans_6, Hyphomicrobium_denitrificans_2, Petrotoga_mobilis_2, Bradyrhizobium_japonicum_4, Gluconobacter_oxydans_3, Rhodopseudomonas_palustris_2, Nitrobacter_winogradskyi_3, Nitrobacter_hamburgensis_3	[1113, 1732]	1
Legionella_oakridgensis_1, Pelagibacterium_halotolerans_1, Methylomicrobium_alcaliphilum_4, Legionella_fallonii_2, Tatlockia_micdadei_3, Legionella_pneumophila_3, Legionella_hackeliae_1, Legionella_longbeachae_2	[1108, 1193, 1272, 1734]	1
Burkholderiales_bacterium_2	[1111]	1
Blattabacterium_sp_17, Blattabacterium_sp_5, Blattabacterium_sp_8	[1104, 1736]	1
Anabaena_sp_2, Calothrix_sp_3	[]	1
Nostoc_sp_8	[]	1
Gloeobacter_violaceus_4, Cyanothece_sp_5, Microcoleus_sp_4, Thermosynechococcus_sp_4, Leptolyngbya_sp_1, Gloeobacter_kilaueensis_3, Synechococcus_elongatus_4, Microcystis_aeruginosa_4, Thermosynechococcus_elongatus_1, Synechococcus_sp_24, Synechococcus_sp_29, Candidatus_Atelocyanobacterium_4	[1737]	1
Synechococcus_sp_13	[]	1
Anabaena_variabilis_4	[]	1
Myxococcus_stipitatus_2, Stigmatella_aurantiaca_2, Corallococcus_coralloides_2, Myxococcus_fulvus_2, Myxococcus_xanthus_2	[]	1
uncultured_Termite_2	[]	1
Rickettsia_canadensis_1	[1109]	1
Gemmatimonas_aurantiaca_4	[]	1
Gemmatimonadetes_bacterium_3	[]	1
Xanthomonas_oryzae_2, Pseudoxanthomonas_suwonensis_5, Pseudoxanthomonas_suwonensis_3, Xanthomonas_axonopodis_2, Stenotrophomonas_rhizophila_4, Xanthomonas_sacchari_2, Xanthomonas_fuscans_2, Xanthomonas_citri_2, Stenotrophomonas_maltophilia_5, Stenotrophomonas_maltophilia_6, Xanthomonas_albilineans_3, Xanthomonas_campestris_3	[1218]	1
Hahella_chejuensis_3, Gynuella_sunshinyii_3	[]	1
Caldicellulosiruptor_saccharolyticus_2	[]	1
Borrelia_chilensis_1	[1105]	1
Mesotoga_prima_1	[]	1
Nitrosomonas_eutropha_2, Nitrosomonas_sp_3, Marichromatium_purpuratum_2, Cycloclasticus_sp_1, Thermodesulfobium_narugense_2, Acidithiobacillus_ferrooxidans_1, Legionella_oakridgensis_2, Kyrpidia_tusciae_2, Nitrosomonas_europaea_3, Thioalkalivibrio_thiocyanoxidans_4, Alkalilimnicola_ehrlichii_4, Acidithiobacillus_ferrivorans_4, Thioalkalivibrio_sulfidiphilus_3, Candidatus_Midichloria_1, Cycloclasticus_zancles_3, Legionella_fallonii_3, Tatlockia_micdadei_2, Methylococcus_capsulatus_2, Nitrosospira_multiformis_3, Acidithiobacillus_caldus_1, Nitrosococcus_oceani_1, Legionella_pneumophila_1, Thioalkalivibrio_nitratireducens_1, Nitrosococcus_halophilus_1, Legionella_hackeliae_2, Nitrosococcus_watsonii_4, Methylomonas_methanica_2, Chromohalobacter_salexigens_1, Thiocystis_violascens_4, Coxiella_burnetii_3, Halorhodospira_halophila_2, Allochromatium_vinosum_4, Thioflavicoccus_mobilis_4, Legionella_longbeachae_1	[1160, 1738]	1
Coxiella_endosymbiont_1	[]	1
Calditerrivibrio_nitroreducens_2	[]	1
Natranaerobius_thermophilus_3	[]	1
Ammonifex_degensii_3, Carboxydothermus_hydrogenoformans_3, Desulfotomaculum_kuznetsovii_3, Pelotomaculum_thermopropionicum_3	[1200]	1
Geobacter_lovleyi_3, Desulfococcus_oleovorans_5, Geobacter_uraniireducens_4, Candidatus_Desulforudis_2, Syntrophobacter_fumaroxidans_2, Geobacter_pickeringii_3, Geobacter_daltonii_4, Syntrophomonas_wolfei_2, Desulfatibacillum_alkenivorans_3, Geobacter_metallireducens_3, Pelobacter_propionicus_2, Natranaerobius_thermophilus_4, Natranaerobius_thermophilus_2, Geobacter_sulfurreducens_2	[1139, 1201]	1
Caldisericum_exile_3	[]	1
Tepidanaerobacter_acetatoxydans_3, Thermosediminibacter_oceani_3	[]	1
Ammonifex_degensii_4	[1202, 1221]	1
Aminobacterium_colombiense_2	[1135]	1
Geobacter_pickeringii_1	[]	1
Fervidobacterium_nodosum_3, Fervidobacterium_pennivorans_3	[]	1
Elusimicrobium_minutum_4	[]	1
Geobacter_metallireducens_1, Geobacter_sulfurreducens_3	[]	1
Rhodanobacter_denitrificans_4, Dyella_jiangningensis_3, Frateuria_aurantia_7, Dyella_japonica_4	[]	1
Buchnera_aphidicola_16, Buchnera_aphidicola_19, Buchnera_aphidicola_23	[1740]	1
Rickettsia_felis_3, Rickettsia_rickettsii_2, Rickettsia_akari_3, Rickettsia_monacensis_3, Rickettsia_sibirica_3, Rickettsia_japonica_1, Rickettsia_conorii_1, Rickettsia_bellii_1, Rickettsia_heilongjiangensis_1, Candidatus_Rickettsia_3, Rickettsia_peacockii_3, Rickettsia_massiliae_1, Rickettsia_parkeri_3, Rickettsia_africae_3, Rickettsia_montanensis_3, Rickettsia_australis_3, Rickettsia_philipii_3, Rickettsia_prowazekii_1, Rickettsia_rhipicephali_1, Rickettsia_slovaca_3, Rickettsia_helvetica_3	[1096, 1148, 1742]	1
Acidobacterium_capsulatum_2, endosymbiont_of_1, Terriglobus_saanensis_3	[1148]	1
Desulfomonile_tiedjei_5	[1097, 1146, 1147, 1205]	1
Sphingomonas_sp_5	[]	1
Thermosediminibacter_oceani_2	[1153, 1155]	1
Desulfotomaculum_acetoxidans_3	[]	1
Thermincola_potens_2, Desulfotomaculum_gibsoniae_2, Tepidanaerobacter_acetatoxydans_2, Syntrophothermus_lipocalidus_2	[]	1
Carboxydothermus_hydrogenoformans_2	[1150]	1
Moorella_thermoacetica_2	[1099]	1
Ammonifex_degensii_2	[1150]	1
Leptospirillum_ferriphilum_4, Leptospirillum_ferrooxidans_5	[]	1
Mesotoga_prima_3	[]	1
Desulfococcus_oleovorans_2	[1022, 1102]	1
Nitrosospira_multiformis_4	[1024, 1108]	1
Sulfuricella_denitrificans_4	[1130]	1
Arabidopsis_thaliana_30	[]	1
Oscillatoria_acuminata_2	[]	1
Mahella_australiensis_4	[]	1
Physcomitrella_patens_4	[]	1
Synechococcus_sp_33	[]	1
Leptolyngbya_sp_4	[]	1
Candidatus_Babela_3	[]	1
Syntrophus_aciditrophicus_4	[]	1
Clostridium_saccharobutylicum_3	[]	1
Candidatus_Pelagibacter_4	[]	1
Verrucomicrobium_spinosum_4	[]	1
Candidatus_Sulcia_11	[1194]	1
Fimbriimonas_ginsengisoli_5	[]	1
Bartonella_australis_3, Bartonella_henselae_4, Bartonella_grahamii_4, Bartonella_clarridgeiae_2, Bartonella_bacilliformis_3, Bartonella_vinsonii_4, Bartonella_quintana_4	[]	1
alpha_proteobacterium_3	[]	1
Vibrio_nigripulchritudo_4	[]	1
Vibrio_coralliilyticus_2, Vibrio_alginolyticus_2, Vibrio_nigripulchritudo_2, Vibrio_parahaemolyticus_2, Vibrio_vulnificus_1, Vibrio_cholerae_2, Vibrio_anguillarum_3, Photobacterium_gaetbulicola_1, Pseudoalteromonas_sp_3, Vibrio_sp_2, Vibrio_tubiashii_2, Vibrio_furnissii_3, Vibrio_campbellii_1	[]	1
Syntrophothermus_lipocalidus_4	[1198]	1
Thermincola_potens_3, Thermacetogenium_phaeum_3	[1200]	1
Caldanaerobacter_subterraneus_3	[1201]	1
Thermoanaerobacter_italicus_3, Thermoanaerobacter_mathranii_3	[]	1
Thermoanaerobacter_sp_3, Thermoanaerobacter_pseudethanolicus_3, Thermoanaerobacterium_thermosaccharolyticum_5, Thermoanaerobacterium_thermosaccharolyticum_3, Thermoanaerobacter_kivui_3, Thermoanaerobacter_brockii_3, Thermoanaerobacterium_saccharolyticum_3, Thermoanaerobacterium_xylanolyticum_3, Thermoanaerobacter_wiegelii_3	[]	1
Planctomyces_brasiliensis_3	[]	1
Candidatus_Babela_2	[]	1
Synechococcus_elongatus_1, Synechococcus_sp_27	[]	1
Synechococcus_sp_23	[]	1
Candidatus_Babela_1	[]	1
Synechocystis_sp_3, Bacillus_subtilis_11	[1749]	1
Chthonomonas_calidirosea_2	[]	1
Cyanobacterium_aponinum_2	[]	1
Phycisphaera_mikurensis_2	[]	1
Clostridium_stercorarium_3, Clostridium_sp_4, Ruminiclostridium_thermocellum_4, Thermoanaerobacterium_thermosaccharolyticum_4, Clostridium_cellulolyticum_5, Thermoanaerobacterium_saccharolyticum_4, Pseudoalteromonas_sp_1, Thermoanaerobacterium_xylanolyticum_4, Clostridium_clariflavum_3	[1102]	1
Pseudoalteromonas_sp_4, Alteromonas_macleodii_1, Alteromonas_macleodii_6	[1112, 1754]	1
