	Adjacency	Frequency
Waddlia_chondrophila_1	[]	1
Chlamydia_trachomatis_1, Chlamydia_muridarum_1, Candidatus_Protochlamydia_1, Chlamydia_pecorum_1	[1854, 1862]	1
Chlamydophila_felis_1, Chlamydia_psittaci_1, Chlamydophila_abortus_1, Chlamydophila_caviae_1, Chlamydia_avium_1	[]	1
Candidatus_Midichloria_1	[]	1
Roseibacterium_elongatum_1, Ruegeria_sp_1, Dinoroseobacter_shibae_1	[1808]	1
Leptolyngbya_sp_1	[1853]	1
Simkania_negevensis_1	[1857]	1
Desulfotomaculum_acetoxidans_2	[]	1
Crinalium_epipsammum_1, Synechococcus_sp_7, Cyanothece_sp_3	[]	1
Desulfurella_acetivorans_1	[]	1
Tolumonas_auensis_1	[]	1
Plautia_stali_3, Pantoea_sp_3	[]	1
Candidatus_Liberibacter_5	[]	1
Chlorobium_phaeobacteroides_2	[]	1
Synechococcus_sp_6	[]	1
Dichelobacter_nodosus_1	[]	1
Erythrobacter_litoralis_1	[1873]	1
Desulfotomaculum_carboxydivorans_1	[1872]	1
Chamaesiphon_minutus_1	[]	1
Wolbachia_endosymbiont_4	[1854]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_ruber_1, Thermocrinis_albus_1	[]	1
Magnetospira_sp_2	[]	1
Hydrogenobaculum_sp_1	[]	1
Brachyspira_pilosicoli_1	[]	1
Brachyspira_hyodysenteriae_1, Brachyspira_intermedia_1, Brachyspira_murdochii_1	[]	1
Desulfarculus_baarsii_2	[]	1
Thermus_scotoductus_1, Thermus_sp_2, Thermus_thermophilus_1, Thermus_oshimai_2	[]	1
Eggerthella_lenta_1, Gordonibacter_pamelaeae_2	[1884]	1
Eggerthella_sp_2, Adlercreutzia_equolifaciens_2, Slackia_heliotrinireducens_2, Coriobacteriaceae_bacterium_2	[1883]	1
Bifidobacterium_breve_1, Bifidobacterium_longum_3	[]	1
Thalassolituus_oleivorans_1	[1803]	1
Clostridium_ljungdahlii_1, Clostridium_autoethanogenum_2	[1298]	1
Clostridium_scatologenes_1, Clostridium_scatologenes_2	[1321]	1
Lawsonia_intracellularis_1, Desulfovibrio_vulgaris_1, Desulfovibrio_vulgaris_4	[]	1
Halanaerobium_hydrogeniformans_1	[]	1
Halothermothrix_orenii_1	[]	1
Halanaerobium_praevalens_1	[]	1
Thermosynechococcus_elongatus_1, Thermosynechococcus_sp_1, Synechococcus_sp_5	[1570, 1846]	1
Desulfovibrio_africanus_1	[]	1
Medicago_truncatula_5	[]	1
Wolbachia_endosymbiont_5	[1854]	1
Aeromonas_salmonicida_2	[]	1
Lactobacillus_paracasei_2, Lactobacillus_rhamnosus_2, Lactobacillus_casei_2	[]	1
Lactobacillus_buchneri_2	[1903]	1
Weissella_ceti_2	[]	1
Lactobacillus_sakei_3	[]	1
Weissella_koreensis_1	[]	1
Lactobacillus_hokkaidonensis_1, Lactobacillus_brevis_2, Lactobacillus_plantarum_2	[1899]	1
Lactobacillus_mucosae_2	[]	1
Candidatus_Mycoplasma_1	[]	1
Desulfobacterium_autotrophicum_1, Desulfobacula_toluolica_1	[]	1
Desulfomicrobium_baculatum_1	[]	1
Lactobacillus_buchneri_1	[]	1
Lactobacillus_buchneri_4	[]	1
Lactobacillus_kefiranofaciens_3	[]	1
Lactobacillus_plantarum_1	[]	1
Lactobacillus_kefiranofaciens_2, Lactobacillus_crispatus_2, Lactobacillus_acidophilus_2, Lactobacillus_gasseri_2, Lactobacillus_amylovorus_2, Lactobacillus_helveticus_3, Lactobacillus_johnsonii_2	[]	1
Lactobacillus_sp_3	[]	1
Streptomyces_scabiei_3	[]	1
Flavobacterium_johnsoniae_1	[]	1
Flavobacterium_columnare_1	[]	1
Flavobacterium_branchiophilum_1	[]	1
Capnocytophaga_ochracea_1	[]	1
Flavobacterium_indicum_1	[]	1
Algoriphagus_machipongonensis_1	[]	1
Streptomyces_lividans_3, Streptomyces_venezuelae_3, Streptomyces_vietnamensis_3	[]	1
Streptomyces_davawensis_3, Streptomyces_collinus_3, Streptomyces_glaucescens_3, Streptomyces_hygroscopicus_3, Streptomyces_cyaneogriseus_3, Streptomyces_nodosus_3	[]	1
Pimelobacter_simplex_2	[]	1
Candidatus_Hepatoplasma_1	[]	1
Runella_slithyformis_1	[]	1
Nonlabens_marinus_1	[]	1
Porphyromonas_asaccharolytica_1	[]	1
Odoribacter_splanchnicus_1	[]	1
Ignavibacterium_album_2	[]	1
Pedobacter_heparinus_1	[]	1
Hymenobacter_sp_1, Hymenobacter_swuensis_1	[]	1
Pontibacter_korlensis_1, Cytophaga_hutchinsonii_1	[]	1
Candidatus_Amoebophilus_1	[]	1
Cardinium_endosymbiont_1	[]	1
Chitinophaga_pinensis_1	[]	1
Prevotella_intermedia_2	[]	1
Acaryochloris_marina_2	[]	1
Porphyromonas_gingivalis_1	[]	1
Tannerella_forsythia_2	[]	1
Ruminococcus_bromii_2	[]	1
Corynebacterium_halotolerans_2	[1942]	1
Corynebacterium_imitans_2, Corynebacterium_ulcerans_1, Corynebacterium_doosanense_2, Corynebacterium_singulare_2, Corynebacterium_pseudotuberculosis_1, Corynebacterium_kutscheri_2, Corynebacterium_glutamicum_2, Corynebacterium_casei_1, Corynebacterium_diphtheriae_1, Corynebacterium_ureicelerivorans_2, Corynebacterium_aurimucosum_3, Corynebacterium_camporealensis_2	[1941]	1
Corynebacterium_argentoratense_2	[]	1
Corynebacterium_efficiens_2	[]	1
Corynebacterium_marinum_2	[]	1
Corynebacterium_humireducens_3	[]	1
Corynebacterium_atypicum_2	[]	1
Salinispira_pacifica_2	[]	1
Spirochaeta_africana_1	[]	1
Corynebacterium_vitaeruminis_1	[]	1
Corynebacterium_maris_2	[]	1
Elusimicrobium_minutum_1	[]	1
Chitinophaga_pinensis_2	[]	1
Ruminococcus_albus_3	[]	1
Corynebacterium_diphtheriae_3	[]	1
Bos_taurus_6	[]	1
Bos_taurus_1	[]	1
Elusimicrobium_minutum_2	[]	1
Rhodococcus_erythropolis_3	[]	1
Tursiops_truncatus_12	[]	1
Corynebacterium_callunae_2	[]	1
